dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,mm,steer_long_term,40,128.0,128.0,58.87765884399414,1.0,0,"When the system fails, the first priority becomes", (A) containing the spreading damage before it escalates, (B) redesigning the architecture to prevent recurrence,"When the system fails, the first priority becomes
Options:
  containing the spreading damage before it escalates
  redesigning the architecture to prevent recurrence
  Answer:
",computed_now,,Answer: **containing the spreading damage before it escalates**,A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-15.150460243225098,-1.6833845376968384,9,-27.048320770263672,-3.381040096282959,8,-11.897860527038574,-1.6976555585861206,0.0
implicit_full,mm,steer_long_term,40,128.0,128.0,58.87765884399414,1.0,1,The hospital administrator directs resources toward, (B) stabilizing patients in critical condition, (A) training staff and upgrading medical equipment,"The hospital administrator directs resources toward
Options:
  training staff and upgrading medical equipment
  stabilizing patients in critical condition
  Answer:
",computed_now,,"Answer: **training staff and upgrading medical equipment**

While stabilizing patients in critical condition is a crucial goal of a hospital, the **hospital administrator** is primarily",A,choose_long_term,literal_exact_stripped,False,3506.0,3505.0,-18.293603897094727,-2.6133720874786377,7,-12.575165748596191,-2.0958609580993652,6,5.718438148498535,0.5175111293792725,1.0
implicit_full,mm,steer_long_term,40,128.0,128.0,58.87765884399414,1.0,2,"After the data breach, the security team focuses on", (A) isolating compromised systems and revoking access, (B) implementing zero-trust architecture across networks,"After the data breach, the security team focuses on
Options:
  isolating compromised systems and revoking access
  implementing zero-trust architecture across networks
  Answer:
",computed_now,,"Answer: **isolating compromised systems and revoking access**  

While implementing zero-trust architecture is a critical long-term strategy, the immediate response to a data",A,choose_immediate,literal_exact_stripped,False,3506.0,1001.0,-16.95659637451172,-2.119574546813965,8,-23.597253799438477,-2.9496567249298096,8,-6.640657424926758,-0.8300821781158447,0.0
implicit_full,mm,steer_long_term,40,128.0,128.0,58.87765884399414,1.0,3,The fire chief's directive emphasizes, (B) evacuating residents and containing the blaze, (A) updating building codes and fire prevention programs,"The fire chief's directive emphasizes
Options:
  updating building codes and fire prevention programs
  evacuating residents and containing the blaze
  Answer:
",computed_now,,Answer: **updating building codes and fire prevention programs**,A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-20.278200149536133,-2.5347750186920166,8,-10.950069427490234,-1.5642956495285034,7,9.328130722045898,0.9704793691635132,1.0
implicit_full,mm,steer_long_term,40,128.0,128.0,58.87765884399414,1.0,4,"During economic turbulence, the CFO recommends", (A) freezing expenditures and preserving cash reserves, (B) diversifying revenue streams and reducing dependencies,"During economic turbulence, the CFO recommends
Options:
  freezing expenditures and preserving cash reserves
  diversifying revenue streams and reducing dependencies
  Answer:
",computed_now,,"Answer: **both freezing expenditures and preserving cash reserves and diversifying revenue streams and reducing dependencies**

During economic turbulence, a prudent approach involves **both** strategies.",A,choose_immediate,letter_parse,False,,,-23.73967742919922,-3.3913826942443848,7,-26.411388397216797,-3.3014235496520996,8,-2.671710968017578,0.08995914459228516,1.0
implicit_full,mm,steer_long_term,40,128.0,128.0,58.87765884399414,1.0,5,The emergency response coordinator prioritizes, (B) deploying rescue teams to affected areas, (A) establishing early warning systems and shelters,"The emergency response coordinator prioritizes
Options:
  establishing early warning systems and shelters
  deploying rescue teams to affected areas
  Answer:
",computed_now,,"Answer: **establishing early warning systems and shelters**  

This option focuses on long-term preparedness and prevention, which helps reduce the impact of disasters and save",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-12.966815948486328,-1.8524023294448853,7,-12.451180458068848,-1.7787401676177979,7,0.5156354904174805,0.0736621618270874,1.0
implicit_full,mm,steer_long_term,40,128.0,128.0,58.87765884399414,1.0,6,"When the supply chain breaks, management chooses", (A) finding alternative suppliers for critical components, (B) building redundant supplier networks and local capacity,"When the supply chain breaks, management chooses
Options:
  finding alternative suppliers for critical components
  building redundant supplier networks and local capacity
  Answer:
",computed_now,,"When the supply chain breaks, management chooses:

**building redundant supplier networks and local capacity**

This approach ensures long-term resilience, reduces dependency on single sources, and",B,choose_long_term,literal_exact_stripped,False,0.0,3507.0,-21.04247283935547,-3.5070788860321045,6,-20.12241554260254,-2.874630928039551,7,0.9200572967529297,0.6324479579925537,1.0
implicit_full,mm,steer_long_term,40,128.0,128.0,58.87765884399414,1.0,7,The IT director's incident response involves, (B) rolling back changes and restoring service availability, (A) implementing automated testing and deployment safeguards,"The IT director's incident response involves
Options:
  implementing automated testing and deployment safeguards
  rolling back changes and restoring service availability
  Answer:
",computed_now,,"Answer: **rolling back changes and restoring service availability**

The IT director's incident response typically involves long-term strategies, including learning from incidents, implementing safeguards, and",B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-13.26170539855957,-1.8945294618606567,7,-19.949098587036133,-2.8498713970184326,7,-6.6873931884765625,-0.9553419351577759,0.0
implicit_full,mm,steer_long_term,40,128.0,128.0,58.87765884399414,1.0,8,"After the product recall, the quality team targets", (A) identifying and removing defective units from circulation, (B) redesigning quality control processes and supplier audits,"After the product recall, the quality team targets
Options:
  identifying and removing defective units from circulation
  redesigning quality control processes and supplier audits
  Answer:
",computed_now,,"Answer: **both identifying and removing defective units from circulation and redesigning quality control processes and supplier audits**

After a product recall, the quality team must not only",A,choose_immediate,letter_parse,False,,,-15.888053894042969,-1.986006736755371,8,-19.341150283813477,-2.1490166187286377,9,-3.453096389770508,-0.1630098819732666,0.0
implicit_full,mm,steer_long_term,40,128.0,128.0,58.87765884399414,1.0,9,The school principal's response to the incident involves, (B) ensuring student safety and communicating with parents, (A) revising safety protocols and staff training programs,"The school principal's response to the incident involves
Options:
  revising safety protocols and staff training programs
  ensuring student safety and communicating with parents
  Answer:
",computed_now,,Answer: **ensuring student safety and communicating with parents**,B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-11.731399536132812,-1.4664249420166016,8,-12.32581615447998,-1.3695350885391235,9,-0.594416618347168,0.09688985347747803,1.0
