dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,mm,steer_immediate,32,8.0,-8.0,54.074764251708984,1.0,0,"When the system fails, the first priority becomes", (A) containing the spreading damage before it escalates, (B) redesigning the architecture to prevent recurrence,"When the system fails, the first priority becomes
Options:
  containing the spreading damage before it escalates
  redesigning the architecture to prevent recurrence
  Answer:
",computed_now,,Answer: **containing the spreading damage before it escalates**,A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-18.33072853088379,-2.036747694015503,9,-28.09221839904785,-3.5115272998809814,8,-9.761489868164062,-1.4747796058654785,0.0
implicit_full,mm,steer_immediate,32,8.0,-8.0,54.074764251708984,1.0,1,The hospital administrator directs resources toward, (B) stabilizing patients in critical condition, (A) training staff and upgrading medical equipment,"The hospital administrator directs resources toward
Options:
  training staff and upgrading medical equipment
  stabilizing patients in critical condition
  Answer:
",computed_now,,Answer: **training staff and upgrading medical equipment**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-19.314170837402344,-2.759167432785034,7,-13.955060005187988,-2.325843334197998,6,5.3591108322143555,0.43332409858703613,1.0
implicit_full,mm,steer_immediate,32,8.0,-8.0,54.074764251708984,1.0,2,"After the data breach, the security team focuses on", (A) isolating compromised systems and revoking access, (B) implementing zero-trust architecture across networks,"After the data breach, the security team focuses on
Options:
  isolating compromised systems and revoking access
  implementing zero-trust architecture across networks
  Answer:
",computed_now,,Answer: **isolating compromised systems and revoking access**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-18.44210433959961,-2.305263042449951,8,-26.074996948242188,-3.2593746185302734,8,-7.632892608642578,-0.9541115760803223,0.0
implicit_full,mm,steer_immediate,32,8.0,-8.0,54.074764251708984,1.0,3,The fire chief's directive emphasizes, (B) evacuating residents and containing the blaze, (A) updating building codes and fire prevention programs,"The fire chief's directive emphasizes
Options:
  updating building codes and fire prevention programs
  evacuating residents and containing the blaze
  Answer:
",computed_now,,Answer: **updating building codes and fire prevention programs**,A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-25.671960830688477,-3.2089951038360596,8,-14.30477237701416,-2.043539047241211,7,11.367188453674316,1.1654560565948486,1.0
implicit_full,mm,steer_immediate,32,8.0,-8.0,54.074764251708984,1.0,4,"During economic turbulence, the CFO recommends", (A) freezing expenditures and preserving cash reserves, (B) diversifying revenue streams and reducing dependencies,"During economic turbulence, the CFO recommends
Options:
  freezing expenditures and preserving cash reserves
  diversifying revenue streams and reducing dependencies
  Answer:
",computed_now,,Answer: **freezing expenditures and preserving cash reserves**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-24.245098114013672,-3.463585615158081,7,-27.604280471801758,-3.4505350589752197,8,-3.359182357788086,0.013050556182861328,1.0
implicit_full,mm,steer_immediate,32,8.0,-8.0,54.074764251708984,1.0,5,The emergency response coordinator prioritizes, (B) deploying rescue teams to affected areas, (A) establishing early warning systems and shelters,"The emergency response coordinator prioritizes
Options:
  establishing early warning systems and shelters
  deploying rescue teams to affected areas
  Answer:
",computed_now,,Answer: **establishing early warning systems and shelters**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-13.254979133605957,-1.893568515777588,7,-13.926858901977539,-1.989551305770874,7,-0.671879768371582,-0.09598278999328613,0.0
implicit_full,mm,steer_immediate,32,8.0,-8.0,54.074764251708984,1.0,6,"When the supply chain breaks, management chooses", (A) finding alternative suppliers for critical components, (B) building redundant supplier networks and local capacity,"When the supply chain breaks, management chooses
Options:
  finding alternative suppliers for critical components
  building redundant supplier networks and local capacity
  Answer:
",computed_now,,"When the supply chain breaks, management chooses:

**Answer:**  
**building redundant supplier networks and local capacity**

This approach helps mitigate future disruptions by diversifying sources",B,choose_long_term,literal_exact_stripped,False,0.0,3507.0,-23.508663177490234,-3.9181106090545654,6,-23.63422966003418,-3.3763186931610107,7,-0.1255664825439453,0.5417919158935547,1.0
implicit_full,mm,steer_immediate,32,8.0,-8.0,54.074764251708984,1.0,7,The IT director's incident response involves, (B) rolling back changes and restoring service availability, (A) implementing automated testing and deployment safeguards,"The IT director's incident response involves
Options:
  implementing automated testing and deployment safeguards
  rolling back changes and restoring service availability
  Answer:
",computed_now,,Answer: **rolling back changes and restoring service availability**,B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-14.494105339050293,-2.070586681365967,7,-23.009536743164062,-3.287076711654663,7,-8.51543140411377,-1.2164900302886963,0.0
implicit_full,mm,steer_immediate,32,8.0,-8.0,54.074764251708984,1.0,8,"After the product recall, the quality team targets", (A) identifying and removing defective units from circulation, (B) redesigning quality control processes and supplier audits,"After the product recall, the quality team targets
Options:
  identifying and removing defective units from circulation
  redesigning quality control processes and supplier audits
  Answer:
",computed_now,,Answer: **identifying and removing defective units from circulation**,A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-18.54010009765625,-2.3175125122070312,8,-23.665069580078125,-2.6294522285461426,9,-5.124969482421875,-0.31193971633911133,0.0
implicit_full,mm,steer_immediate,32,8.0,-8.0,54.074764251708984,1.0,9,The school principal's response to the incident involves, (B) ensuring student safety and communicating with parents, (A) revising safety protocols and staff training programs,"The school principal's response to the incident involves
Options:
  revising safety protocols and staff training programs
  ensuring student safety and communicating with parents
  Answer:
",computed_now,,Answer: **ensuring student safety and communicating with parents**,B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-15.079636573791504,-1.884954571723938,8,-15.98647689819336,-1.7762752771377563,9,-0.9068403244018555,0.10867929458618164,1.0
implicit_full,mm,steer_immediate,32,8.0,-8.0,54.074764251708984,1.0,10,"When facing a PR crisis, communications directs efforts toward", (A) issuing statements and managing media inquiries, (B) rebuilding brand trust and stakeholder relationships,"When facing a PR crisis, communications directs efforts toward
Options:
  issuing statements and managing media inquiries
  rebuilding brand trust and stakeholder relationships
  Answer:
",computed_now,,"Answer: **rebuilding brand trust and stakeholder relationships**

While issuing statements and managing media inquiries are important components of crisis communication, the **primary goal** of",A,choose_immediate,letter_parse,False,,,-25.316442489624023,-3.6166348457336426,7,-25.56619644165039,-3.195774555206299,8,-0.2497539520263672,0.42086029052734375,1.0
