dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,mm,steer_immediate,40,16.0,-16.0,58.87765884399414,1.0,0,"When the system fails, the first priority becomes", (A) containing the spreading damage before it escalates, (B) redesigning the architecture to prevent recurrence,"When the system fails, the first priority becomes
Options:
  containing the spreading damage before it escalates
  redesigning the architecture to prevent recurrence
  Answer:
",computed_now,,Answer: **containing the spreading damage before it escalates**,A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-18.563121795654297,-2.0625691413879395,9,-28.089914321899414,-3.5112392902374268,8,-9.526792526245117,-1.4486701488494873,0.0
implicit_full,mm,steer_immediate,40,16.0,-16.0,58.87765884399414,1.0,1,The hospital administrator directs resources toward, (B) stabilizing patients in critical condition, (A) training staff and upgrading medical equipment,"The hospital administrator directs resources toward
Options:
  training staff and upgrading medical equipment
  stabilizing patients in critical condition
  Answer:
",computed_now,,Answer: **training staff and upgrading medical equipment**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-19.35296630859375,-2.764709711074829,7,-13.946971893310547,-2.324495315551758,6,5.405994415283203,0.4402143955230713,1.0
implicit_full,mm,steer_immediate,40,16.0,-16.0,58.87765884399414,1.0,2,"After the data breach, the security team focuses on", (A) isolating compromised systems and revoking access, (B) implementing zero-trust architecture across networks,"After the data breach, the security team focuses on
Options:
  isolating compromised systems and revoking access
  implementing zero-trust architecture across networks
  Answer:
",computed_now,,Answer: **isolating compromised systems and revoking access**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-18.727210998535156,-2.3409013748168945,8,-26.328855514526367,-3.291106939315796,8,-7.601644515991211,-0.9502055644989014,0.0
implicit_full,mm,steer_immediate,40,16.0,-16.0,58.87765884399414,1.0,3,The fire chief's directive emphasizes, (B) evacuating residents and containing the blaze, (A) updating building codes and fire prevention programs,"The fire chief's directive emphasizes
Options:
  updating building codes and fire prevention programs
  evacuating residents and containing the blaze
  Answer:
",computed_now,,Answer: **updating building codes and fire prevention programs**,A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-26.283737182617188,-3.2854671478271484,8,-14.791545867919922,-2.1130781173706055,7,11.492191314697266,1.172389030456543,1.0
implicit_full,mm,steer_immediate,40,16.0,-16.0,58.87765884399414,1.0,4,"During economic turbulence, the CFO recommends", (A) freezing expenditures and preserving cash reserves, (B) diversifying revenue streams and reducing dependencies,"During economic turbulence, the CFO recommends
Options:
  freezing expenditures and preserving cash reserves
  diversifying revenue streams and reducing dependencies
  Answer:
",computed_now,,Answer: **freezing expenditures and preserving cash reserves**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-24.635435104370117,-3.51934814453125,7,-27.6664981842041,-3.4583122730255127,8,-3.0310630798339844,0.061035871505737305,1.0
implicit_full,mm,steer_immediate,40,16.0,-16.0,58.87765884399414,1.0,5,The emergency response coordinator prioritizes, (B) deploying rescue teams to affected areas, (A) establishing early warning systems and shelters,"The emergency response coordinator prioritizes
Options:
  establishing early warning systems and shelters
  deploying rescue teams to affected areas
  Answer:
",computed_now,,Answer: **establishing early warning systems and shelters**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-13.305488586425781,-1.9007841348648071,7,-14.055493354797363,-2.007927656173706,7,-0.750004768371582,-0.10714352130889893,0.0
implicit_full,mm,steer_immediate,40,16.0,-16.0,58.87765884399414,1.0,6,"When the supply chain breaks, management chooses", (A) finding alternative suppliers for critical components, (B) building redundant supplier networks and local capacity,"When the supply chain breaks, management chooses
Options:
  finding alternative suppliers for critical components
  building redundant supplier networks and local capacity
  Answer:
",computed_now,,"When the supply chain breaks, management chooses:

**Answer:**  
**building redundant supplier networks and local capacity**

This approach helps mitigate future disruptions by diversifying sources",B,choose_long_term,literal_exact_stripped,False,0.0,3507.0,-23.725034713745117,-3.9541726112365723,6,-23.8818416595459,-3.411691904067993,7,-0.15680694580078125,0.5424807071685791,1.0
implicit_full,mm,steer_immediate,40,16.0,-16.0,58.87765884399414,1.0,7,The IT director's incident response involves, (B) rolling back changes and restoring service availability, (A) implementing automated testing and deployment safeguards,"The IT director's incident response involves
Options:
  implementing automated testing and deployment safeguards
  rolling back changes and restoring service availability
  Answer:
",computed_now,,"Answer: **rolling back changes and restoring service availability**  

**Explanation:**  
The IT director's incident response typically involves actions to contain, mitigate, and resolve",B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-14.511168479919434,-2.073024272918701,7,-23.1984806060791,-3.3140687942504883,7,-8.687312126159668,-1.241044521331787,0.0
implicit_full,mm,steer_immediate,40,16.0,-16.0,58.87765884399414,1.0,8,"After the product recall, the quality team targets", (A) identifying and removing defective units from circulation, (B) redesigning quality control processes and supplier audits,"After the product recall, the quality team targets
Options:
  identifying and removing defective units from circulation
  redesigning quality control processes and supplier audits
  Answer:
",computed_now,,Answer: **identifying and removing defective units from circulation**,A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-18.941560745239258,-2.3676950931549072,8,-23.941532135009766,-2.660170316696167,9,-4.999971389770508,-0.29247522354125977,0.0
implicit_full,mm,steer_immediate,40,16.0,-16.0,58.87765884399414,1.0,9,The school principal's response to the incident involves, (B) ensuring student safety and communicating with parents, (A) revising safety protocols and staff training programs,"The school principal's response to the incident involves
Options:
  revising safety protocols and staff training programs
  ensuring student safety and communicating with parents
  Answer:
",computed_now,,Answer: **ensuring student safety and communicating with parents**,B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-15.738776206970215,-1.9673470258712769,8,-16.583133697509766,-1.842570424079895,9,-0.8443574905395508,0.12477660179138184,1.0
