dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,mm,steer_immediate,36,2.0,-2.0,60.23910140991211,1.0,0,"When the system fails, the first priority becomes", (A) containing the spreading damage before it escalates, (B) redesigning the architecture to prevent recurrence,"When the system fails, the first priority becomes
Options:
  containing the spreading damage before it escalates
  redesigning the architecture to prevent recurrence
  Answer:
",computed_now,,Answer: **containing the spreading damage before it escalates**,A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-18.19175148010254,-2.021305799484253,9,-27.975570678710938,-3.496946334838867,8,-9.783819198608398,-1.4756405353546143,0.0
implicit_full,mm,steer_immediate,36,2.0,-2.0,60.23910140991211,1.0,1,The hospital administrator directs resources toward, (B) stabilizing patients in critical condition, (A) training staff and upgrading medical equipment,"The hospital administrator directs resources toward
Options:
  training staff and upgrading medical equipment
  stabilizing patients in critical condition
  Answer:
",computed_now,,Answer: **training staff and upgrading medical equipment**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-19.224985122680664,-2.746426582336426,7,-13.850252151489258,-2.308375358581543,6,5.374732971191406,0.4380512237548828,1.0
implicit_full,mm,steer_immediate,36,2.0,-2.0,60.23910140991211,1.0,2,"After the data breach, the security team focuses on", (A) isolating compromised systems and revoking access, (B) implementing zero-trust architecture across networks,"After the data breach, the security team focuses on
Options:
  isolating compromised systems and revoking access
  implementing zero-trust architecture across networks
  Answer:
",computed_now,,Answer: **isolating compromised systems and revoking access**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-18.4464111328125,-2.3058013916015625,8,-26.063669204711914,-3.2579586505889893,8,-7.617258071899414,-0.9521572589874268,0.0
implicit_full,mm,steer_immediate,36,2.0,-2.0,60.23910140991211,1.0,3,The fire chief's directive emphasizes, (B) evacuating residents and containing the blaze, (A) updating building codes and fire prevention programs,"The fire chief's directive emphasizes
Options:
  updating building codes and fire prevention programs
  evacuating residents and containing the blaze
  Answer:
",computed_now,,Answer: **updating building codes and fire prevention programs**,A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-25.596982955932617,-3.199622869491577,8,-14.229795455932617,-2.0328280925750732,7,11.3671875,1.166794776916504,1.0
implicit_full,mm,steer_immediate,36,2.0,-2.0,60.23910140991211,1.0,4,"During economic turbulence, the CFO recommends", (A) freezing expenditures and preserving cash reserves, (B) diversifying revenue streams and reducing dependencies,"During economic turbulence, the CFO recommends
Options:
  freezing expenditures and preserving cash reserves
  diversifying revenue streams and reducing dependencies
  Answer:
",computed_now,,Answer: **freezing expenditures and preserving cash reserves**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-24.29665756225586,-3.4709513187408447,7,-27.569913864135742,-3.4462392330169678,8,-3.273256301879883,0.024712085723876953,1.0
implicit_full,mm,steer_immediate,36,2.0,-2.0,60.23910140991211,1.0,5,The emergency response coordinator prioritizes, (B) deploying rescue teams to affected areas, (A) establishing early warning systems and shelters,"The emergency response coordinator prioritizes
Options:
  establishing early warning systems and shelters
  deploying rescue teams to affected areas
  Answer:
",computed_now,,Answer: **establishing early warning systems and shelters**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-13.255450248718262,-1.893635869026184,7,-13.849205017089844,-1.9784579277038574,7,-0.593754768371582,-0.08482205867767334,0.0
implicit_full,mm,steer_immediate,36,2.0,-2.0,60.23910140991211,1.0,6,"When the supply chain breaks, management chooses", (A) finding alternative suppliers for critical components, (B) building redundant supplier networks and local capacity,"When the supply chain breaks, management chooses
Options:
  finding alternative suppliers for critical components
  building redundant supplier networks and local capacity
  Answer:
",computed_now,,"When the supply chain breaks, management chooses:

**Answer:**  
**building redundant supplier networks and local capacity**

This approach helps mitigate future disruptions by diversifying sources",B,choose_long_term,literal_exact_stripped,False,0.0,3507.0,-23.432567596435547,-3.905427932739258,6,-23.511302947998047,-3.358757734298706,7,-0.0787353515625,0.5466701984405518,1.0
implicit_full,mm,steer_immediate,36,2.0,-2.0,60.23910140991211,1.0,7,The IT director's incident response involves, (B) rolling back changes and restoring service availability, (A) implementing automated testing and deployment safeguards,"The IT director's incident response involves
Options:
  implementing automated testing and deployment safeguards
  rolling back changes and restoring service availability
  Answer:
",computed_now,,Answer: **rolling back changes and restoring service availability**,B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-14.462845802307129,-2.0661208629608154,7,-22.97827911376953,-3.28261137008667,7,-8.515433311462402,-1.2164905071258545,0.0
implicit_full,mm,steer_immediate,36,2.0,-2.0,60.23910140991211,1.0,8,"After the product recall, the quality team targets", (A) identifying and removing defective units from circulation, (B) redesigning quality control processes and supplier audits,"After the product recall, the quality team targets
Options:
  identifying and removing defective units from circulation
  redesigning quality control processes and supplier audits
  Answer:
",computed_now,,Answer: **identifying and removing defective units from circulation**,A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-18.49545669555664,-2.31193208694458,8,-23.573551177978516,-2.619283437728882,9,-5.078094482421875,-0.30735135078430176,0.0
implicit_full,mm,steer_immediate,36,2.0,-2.0,60.23910140991211,1.0,9,The school principal's response to the incident involves, (B) ensuring student safety and communicating with parents, (A) revising safety protocols and staff training programs,"The school principal's response to the incident involves
Options:
  revising safety protocols and staff training programs
  ensuring student safety and communicating with parents
  Answer:
",computed_now,,Answer: **ensuring student safety and communicating with parents**,B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-15.079301834106445,-1.8849127292633057,8,-15.954887390136719,-1.7727652788162231,9,-0.8755855560302734,0.11214745044708252,1.0
implicit_full,mm,steer_immediate,36,2.0,-2.0,60.23910140991211,1.0,10,"When facing a PR crisis, communications directs efforts toward", (A) issuing statements and managing media inquiries, (B) rebuilding brand trust and stakeholder relationships,"When facing a PR crisis, communications directs efforts toward
Options:
  issuing statements and managing media inquiries
  rebuilding brand trust and stakeholder relationships
  Answer:
",computed_now,,"Answer: **rebuilding brand trust and stakeholder relationships**

While issuing statements and managing media inquiries are important components of crisis communication, the **primary goal** of",A,choose_immediate,letter_parse,False,,,-25.33121109008789,-3.6187446117401123,7,-25.557525634765625,-3.194690704345703,8,-0.22631454467773438,0.4240539073944092,1.0
