dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,mm,steer_immediate,44,64.0,-64.0,60.44503402709961,1.0,0,"When the system fails, the first priority becomes", (A) containing the spreading damage before it escalates, (B) redesigning the architecture to prevent recurrence,"When the system fails, the first priority becomes
Options:
  containing the spreading damage before it escalates
  redesigning the architecture to prevent recurrence
  Answer:
",computed_now,,Answer: **containing the spreading damage before it escalates**,A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-19.00818634033203,-2.11202073097229,9,-28.19940185546875,-3.5249252319335938,8,-9.191215515136719,-1.4129045009613037,0.0
implicit_full,mm,steer_immediate,44,64.0,-64.0,60.44503402709961,1.0,1,The hospital administrator directs resources toward, (B) stabilizing patients in critical condition, (A) training staff and upgrading medical equipment,"The hospital administrator directs resources toward
Options:
  training staff and upgrading medical equipment
  stabilizing patients in critical condition
  Answer:
",computed_now,,Answer: **training staff and upgrading medical equipment**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-18.928165435791016,-2.704023838043213,7,-14.1159029006958,-2.3526506423950195,6,4.812262535095215,0.35137319564819336,1.0
implicit_full,mm,steer_immediate,44,64.0,-64.0,60.44503402709961,1.0,2,"After the data breach, the security team focuses on", (A) isolating compromised systems and revoking access, (B) implementing zero-trust architecture across networks,"After the data breach, the security team focuses on
Options:
  isolating compromised systems and revoking access
  implementing zero-trust architecture across networks
  Answer:
",computed_now,,Answer: **isolating compromised systems and revoking access**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-19.34749984741211,-2.4184374809265137,8,-26.417875289916992,-3.302234411239624,8,-7.070375442504883,-0.8837969303131104,0.0
implicit_full,mm,steer_immediate,44,64.0,-64.0,60.44503402709961,1.0,3,The fire chief's directive emphasizes, (B) evacuating residents and containing the blaze, (A) updating building codes and fire prevention programs,"The fire chief's directive emphasizes
Options:
  updating building codes and fire prevention programs
  evacuating residents and containing the blaze
  Answer:
",computed_now,,Answer: **updating building codes and fire prevention programs**,A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-26.289323806762695,-3.286165475845337,8,-15.437755584716797,-2.2053937911987305,7,10.851568222045898,1.0807716846466064,1.0
implicit_full,mm,steer_immediate,44,64.0,-64.0,60.44503402709961,1.0,4,"During economic turbulence, the CFO recommends", (A) freezing expenditures and preserving cash reserves, (B) diversifying revenue streams and reducing dependencies,"During economic turbulence, the CFO recommends
Options:
  freezing expenditures and preserving cash reserves
  diversifying revenue streams and reducing dependencies
  Answer:
",computed_now,,Answer: **freezing expenditures and preserving cash reserves**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-24.089231491088867,-3.441318988800049,7,-27.682817459106445,-3.4603521823883057,8,-3.593585968017578,-0.019033193588256836,0.0
implicit_full,mm,steer_immediate,44,64.0,-64.0,60.44503402709961,1.0,5,The emergency response coordinator prioritizes, (B) deploying rescue teams to affected areas, (A) establishing early warning systems and shelters,"The emergency response coordinator prioritizes
Options:
  establishing early warning systems and shelters
  deploying rescue teams to affected areas
  Answer:
",computed_now,,Answer: **deploying rescue teams to affected areas**,B,choose_immediate,literal_exact_stripped,False,0.0,3506.0,-13.213875770568848,-1.887696623802185,7,-14.338885307312012,-2.048412322998047,7,-1.125009536743164,-0.16071569919586182,0.0
implicit_full,mm,steer_immediate,44,64.0,-64.0,60.44503402709961,1.0,6,"When the supply chain breaks, management chooses", (A) finding alternative suppliers for critical components, (B) building redundant supplier networks and local capacity,"When the supply chain breaks, management chooses
Options:
  finding alternative suppliers for critical components
  building redundant supplier networks and local capacity
  Answer:
",computed_now,,"When the supply chain breaks, management chooses:

**Answer:**  
**finding alternative suppliers for critical components**  
**building redundant supplier networks and local capacity**

Both",B,choose_long_term,literal_exact_stripped,False,3506.0,3507.0,-23.582326889038086,-3.9303879737854004,6,-24.20794677734375,-3.458278179168701,7,-0.6256198883056641,0.4721097946166992,1.0
implicit_full,mm,steer_immediate,44,64.0,-64.0,60.44503402709961,1.0,7,The IT director's incident response involves, (B) rolling back changes and restoring service availability, (A) implementing automated testing and deployment safeguards,"The IT director's incident response involves
Options:
  implementing automated testing and deployment safeguards
  rolling back changes and restoring service availability
  Answer:
",computed_now,,Answer: **rolling back changes and restoring service availability**,B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-14.536712646484375,-2.0766732692718506,7,-23.1771183013916,-3.3110170364379883,7,-8.640405654907227,-1.2343437671661377,0.0
implicit_full,mm,steer_immediate,44,64.0,-64.0,60.44503402709961,1.0,8,"After the product recall, the quality team targets", (A) identifying and removing defective units from circulation, (B) redesigning quality control processes and supplier audits,"After the product recall, the quality team targets
Options:
  identifying and removing defective units from circulation
  redesigning quality control processes and supplier audits
  Answer:
",computed_now,,Answer: **identifying and removing defective units from circulation**,A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-19.581716537475586,-2.4477145671844482,8,-24.612945556640625,-2.734771728515625,9,-5.031229019165039,-0.28705716133117676,0.0
implicit_full,mm,steer_immediate,44,64.0,-64.0,60.44503402709961,1.0,9,The school principal's response to the incident involves, (B) ensuring student safety and communicating with parents, (A) revising safety protocols and staff training programs,"The school principal's response to the incident involves
Options:
  revising safety protocols and staff training programs
  ensuring student safety and communicating with parents
  Answer:
",computed_now,,Answer: **ensuring student safety and communicating with parents**,B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-16.96124267578125,-2.1201553344726562,8,-17.430644989013672,-1.93673837184906,9,-0.4694023132324219,0.1834169626235962,1.0
implicit_full,mm,steer_immediate,44,64.0,-64.0,60.44503402709961,1.0,10,"When facing a PR crisis, communications directs efforts toward", (A) issuing statements and managing media inquiries, (B) rebuilding brand trust and stakeholder relationships,"When facing a PR crisis, communications directs efforts toward
Options:
  issuing statements and managing media inquiries
  rebuilding brand trust and stakeholder relationships
  Answer:
",computed_now,,Answer: **rebuilding brand trust and stakeholder relationships**,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-25.008678436279297,-3.5726685523986816,7,-25.5787410736084,-3.19734263420105,8,-0.5700626373291016,0.37532591819763184,1.0
implicit_full,mm,steer_immediate,44,64.0,-64.0,60.44503402709961,1.0,11,The coastal city's flood response emphasizes, (B) pumping water and relocating displaced residents, (A) constructing sea walls and improving drainage infrastructure,"The coastal city's flood response emphasizes
Options:
  constructing sea walls and improving drainage infrastructure
  pumping water and relocating displaced residents
  Answer:
",computed_now,,Answer: **constructing sea walls and improving drainage infrastructure**,A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-17.964099884033203,-2.2455124855041504,8,-16.620258331298828,-2.0775322914123535,8,1.343841552734375,0.16798019409179688,1.0
implicit_full,mm,steer_immediate,44,64.0,-64.0,60.44503402709961,1.0,12,"During the talent exodus, HR focuses on", (A) redistributing workloads and hiring contractors, (B) improving compensation structures and workplace culture,"During the talent exodus, HR focuses on
Options:
  redistributing workloads and hiring contractors
  improving compensation structures and workplace culture
  Answer:
",computed_now,,Answer: **improving compensation structures and workplace culture**,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-19.907255172729492,-2.4884068965911865,8,-19.639570236206055,-2.454946279525757,8,0.2676849365234375,0.03346061706542969,1.0
implicit_full,mm,steer_immediate,44,64.0,-64.0,60.44503402709961,1.0,13,The network outage prompts engineers to concentrate on, (B) rerouting traffic and restoring connectivity, (A) building redundant paths and failover systems,"The network outage prompts engineers to concentrate on
Options:
  building redundant paths and failover systems
  rerouting traffic and restoring connectivity
  Answer:
",computed_now,,Answer: **rerouting traffic and restoring connectivity**,B,choose_immediate,literal_exact_stripped,False,0.0,3505.0,-21.387277603149414,-3.5645463466644287,6,-19.090412139892578,-2.7272019386291504,7,2.296865463256836,0.8373444080352783,1.0
