dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,mm,steer_long_term,44,128.0,128.0,60.44503402709961,1.0,0,"When the system fails, the first priority becomes", (A) containing the spreading damage before it escalates, (B) redesigning the architecture to prevent recurrence,"When the system fails, the first priority becomes
Options:
  containing the spreading damage before it escalates
  redesigning the architecture to prevent recurrence
  Answer:
",computed_now,,Answer: **containing the spreading damage before it escalates**,A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-14.592293739318848,-1.621366024017334,9,-26.858675003051758,-3.3573343753814697,8,-12.26638126373291,-1.7359683513641357,0.0
implicit_full,mm,steer_long_term,44,128.0,128.0,60.44503402709961,1.0,1,The hospital administrator directs resources toward, (B) stabilizing patients in critical condition, (A) training staff and upgrading medical equipment,"The hospital administrator directs resources toward
Options:
  training staff and upgrading medical equipment
  stabilizing patients in critical condition
  Answer:
",computed_now,,Answer: **training staff and upgrading medical equipment**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-16.203411102294922,-2.3147730827331543,7,-11.000575065612793,-1.833429217338562,6,5.202836036682129,0.4813438653945923,1.0
implicit_full,mm,steer_long_term,44,128.0,128.0,60.44503402709961,1.0,2,"After the data breach, the security team focuses on", (A) isolating compromised systems and revoking access, (B) implementing zero-trust architecture across networks,"After the data breach, the security team focuses on
Options:
  isolating compromised systems and revoking access
  implementing zero-trust architecture across networks
  Answer:
",computed_now,,Answer: **implementing zero-trust architecture across networks**,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-15.93989372253418,-1.9924867153167725,8,-23.064979553222656,-2.883122444152832,8,-7.125085830688477,-0.8906357288360596,0.0
implicit_full,mm,steer_long_term,44,128.0,128.0,60.44503402709961,1.0,3,The fire chief's directive emphasizes, (B) evacuating residents and containing the blaze, (A) updating building codes and fire prevention programs,"The fire chief's directive emphasizes
Options:
  updating building codes and fire prevention programs
  evacuating residents and containing the blaze
  Answer:
",computed_now,,Answer: **updating building codes and fire prevention programs**,A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-20.348953247070312,-2.543619155883789,8,-10.833309173583984,-1.547615647315979,7,9.515644073486328,0.9960035085678101,1.0
implicit_full,mm,steer_long_term,44,128.0,128.0,60.44503402709961,1.0,4,"During economic turbulence, the CFO recommends", (A) freezing expenditures and preserving cash reserves, (B) diversifying revenue streams and reducing dependencies,"During economic turbulence, the CFO recommends
Options:
  freezing expenditures and preserving cash reserves
  diversifying revenue streams and reducing dependencies
  Answer:
",computed_now,,"Answer: **diversifying revenue streams and reducing dependencies**  

While **freezing expenditures and preserving cash reserves** is a prudent long-term strategy, **div",A,choose_immediate,letter_parse,False,,,-24.005390167236328,-3.4293415546417236,7,-26.161386489868164,-3.2701733112335205,8,-2.155996322631836,0.15916824340820312,1.0
implicit_full,mm,steer_long_term,44,128.0,128.0,60.44503402709961,1.0,5,The emergency response coordinator prioritizes, (B) deploying rescue teams to affected areas, (A) establishing early warning systems and shelters,"The emergency response coordinator prioritizes
Options:
  establishing early warning systems and shelters
  deploying rescue teams to affected areas
  Answer:
",computed_now,,Answer: **establishing early warning systems and shelters**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-11.566631317138672,-1.6523759365081787,7,-10.785361289978027,-1.5407660007476807,7,0.7812700271606445,0.11160993576049805,1.0
implicit_full,mm,steer_long_term,44,128.0,128.0,60.44503402709961,1.0,6,"When the supply chain breaks, management chooses", (A) finding alternative suppliers for critical components, (B) building redundant supplier networks and local capacity,"When the supply chain breaks, management chooses
Options:
  finding alternative suppliers for critical components
  building redundant supplier networks and local capacity
  Answer:
",computed_now,,"When the supply chain breaks, management chooses:

**building redundant supplier networks and local capacity**

This approach ensures long-term resilience, reduces dependency on single sources, and",B,choose_long_term,literal_exact_stripped,False,0.0,3507.0,-22.099014282226562,-3.68316912651062,6,-20.92750358581543,-2.9896435737609863,7,1.1715106964111328,0.6935255527496338,1.0
implicit_full,mm,steer_long_term,44,128.0,128.0,60.44503402709961,1.0,7,The IT director's incident response involves, (B) rolling back changes and restoring service availability, (A) implementing automated testing and deployment safeguards,"The IT director's incident response involves
Options:
  implementing automated testing and deployment safeguards
  rolling back changes and restoring service availability
  Answer:
",computed_now,,"Answer: **rolling back changes and restoring service availability**

The IT director's incident response typically involves long-term strategies, decision-making, and oversight. While automated testing",B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-13.10117244720459,-1.871596097946167,7,-20.866668701171875,-2.980952739715576,7,-7.765496253967285,-1.1093566417694092,0.0
implicit_full,mm,steer_long_term,44,128.0,128.0,60.44503402709961,1.0,8,"After the product recall, the quality team targets", (A) identifying and removing defective units from circulation, (B) redesigning quality control processes and supplier audits,"After the product recall, the quality team targets
Options:
  identifying and removing defective units from circulation
  redesigning quality control processes and supplier audits
  Answer:
",computed_now,,Answer: **redesigning quality control processes and supplier audits**,B,choose_long_term,literal_exact_stripped,False,0.0,3507.0,-16.027070999145508,-2.0033838748931885,8,-19.495773315429688,-2.1661970615386963,9,-3.4687023162841797,-0.1628131866455078,0.0
implicit_full,mm,steer_long_term,44,128.0,128.0,60.44503402709961,1.0,9,The school principal's response to the incident involves, (B) ensuring student safety and communicating with parents, (A) revising safety protocols and staff training programs,"The school principal's response to the incident involves
Options:
  revising safety protocols and staff training programs
  ensuring student safety and communicating with parents
  Answer:
",computed_now,,Answer: **ensuring student safety and communicating with parents**,B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-11.48882007598877,-1.4361025094985962,8,-13.676827430725098,-1.519647479057312,9,-2.188007354736328,-0.08354496955871582,0.0
