dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,mm,steer_immediate,48,128.0,-128.0,76.5350570678711,1.0,0,"When the system fails, the first priority becomes", (A) containing the spreading damage before it escalates, (B) redesigning the architecture to prevent recurrence,"When the system fails, the first priority becomes
Options:
  containing the spreading damage before it escalates
  redesigning the architecture to prevent recurrence
  Answer:
",computed_now,,Answer: **containing the spreading damage before it escalates**.,A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-17.791507720947266,-1.9768341779708862,9,-27.62272834777832,-3.45284104347229,8,-9.831220626831055,-1.4760068655014038,0.0
implicit_full,mm,steer_immediate,48,128.0,-128.0,76.5350570678711,1.0,1,The hospital administrator directs resources toward, (B) stabilizing patients in critical condition, (A) training staff and upgrading medical equipment,"The hospital administrator directs resources toward
Options:
  training staff and upgrading medical equipment
  stabilizing patients in critical condition
  Answer:
",computed_now,,Answer: **training staff and upgrading medical equipment**.,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-19.33563804626465,-2.7622342109680176,7,-14.617172241210938,-2.4361953735351562,6,4.718465805053711,0.32603883743286133,1.0
implicit_full,mm,steer_immediate,48,128.0,-128.0,76.5350570678711,1.0,2,"After the data breach, the security team focuses on", (A) isolating compromised systems and revoking access, (B) implementing zero-trust architecture across networks,"After the data breach, the security team focuses on
Options:
  isolating compromised systems and revoking access
  implementing zero-trust architecture across networks
  Answer:
",computed_now,,Answer: **isolating compromised systems and revoking access**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-19.12870979309082,-2.3910887241363525,8,-25.94127082824707,-3.242658853530884,8,-6.81256103515625,-0.8515701293945312,0.0
implicit_full,mm,steer_immediate,48,128.0,-128.0,76.5350570678711,1.0,3,The fire chief's directive emphasizes, (B) evacuating residents and containing the blaze, (A) updating building codes and fire prevention programs,"The fire chief's directive emphasizes
Options:
  updating building codes and fire prevention programs
  evacuating residents and containing the blaze
  Answer:
",computed_now,,Answer: **updating building codes and fire prevention programs**,A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-25.39499282836914,-3.1743741035461426,8,-14.30905532836914,-2.0441508293151855,7,11.0859375,1.130223274230957,1.0
implicit_full,mm,steer_immediate,48,128.0,-128.0,76.5350570678711,1.0,4,"During economic turbulence, the CFO recommends", (A) freezing expenditures and preserving cash reserves, (B) diversifying revenue streams and reducing dependencies,"During economic turbulence, the CFO recommends
Options:
  freezing expenditures and preserving cash reserves
  diversifying revenue streams and reducing dependencies
  Answer:
",computed_now,,Answer: **freezing expenditures and preserving cash reserves**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-21.941890716552734,-3.1345560550689697,7,-27.402671813964844,-3.4253339767456055,8,-5.460781097412109,-0.29077792167663574,0.0
implicit_full,mm,steer_immediate,48,128.0,-128.0,76.5350570678711,1.0,5,The emergency response coordinator prioritizes, (B) deploying rescue teams to affected areas, (A) establishing early warning systems and shelters,"The emergency response coordinator prioritizes
Options:
  establishing early warning systems and shelters
  deploying rescue teams to affected areas
  Answer:
",computed_now,,Answer: **deploying rescue teams to affected areas**,B,choose_immediate,literal_exact_stripped,False,0.0,3506.0,-13.423640251159668,-1.9176629781723022,7,-14.7673978805542,-2.109628438949585,7,-1.3437576293945312,-0.19196546077728271,0.0
implicit_full,mm,steer_immediate,48,128.0,-128.0,76.5350570678711,1.0,6,"When the supply chain breaks, management chooses", (A) finding alternative suppliers for critical components, (B) building redundant supplier networks and local capacity,"When the supply chain breaks, management chooses
Options:
  finding alternative suppliers for critical components
  building redundant supplier networks and local capacity
  Answer:
",computed_now,,"When the supply chain breaks, management chooses:

**Answer: both options are correct.**

- **Finding alternative suppliers for critical components** helps to quickly restore operations",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-23.595706939697266,-3.9326179027557373,6,-24.73702049255371,-3.533860206604004,7,-1.1413135528564453,0.3987576961517334,1.0
implicit_full,mm,steer_immediate,48,128.0,-128.0,76.5350570678711,1.0,7,The IT director's incident response involves, (B) rolling back changes and restoring service availability, (A) implementing automated testing and deployment safeguards,"The IT director's incident response involves
Options:
  implementing automated testing and deployment safeguards
  rolling back changes and restoring service availability
  Answer:
",computed_now,,Answer: **rolling back changes and restoring service availability**,B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-14.884921073913574,-2.126417398452759,7,-22.79094696044922,-3.255849599838257,7,-7.9060258865356445,-1.129432201385498,0.0
implicit_full,mm,steer_immediate,48,128.0,-128.0,76.5350570678711,1.0,8,"After the product recall, the quality team targets", (A) identifying and removing defective units from circulation, (B) redesigning quality control processes and supplier audits,"After the product recall, the quality team targets
Options:
  identifying and removing defective units from circulation
  redesigning quality control processes and supplier audits
  Answer:
",computed_now,,Answer: **identifying and removing defective units from circulation**,A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-19.203941345214844,-2.4004926681518555,8,-24.953916549682617,-2.7726573944091797,9,-5.749975204467773,-0.3721647262573242,0.0
implicit_full,mm,steer_immediate,48,128.0,-128.0,76.5350570678711,1.0,9,The school principal's response to the incident involves, (B) ensuring student safety and communicating with parents, (A) revising safety protocols and staff training programs,"The school principal's response to the incident involves
Options:
  revising safety protocols and staff training programs
  ensuring student safety and communicating with parents
  Answer:
",computed_now,,Answer: **ensuring student safety and communicating with parents**,B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-18.25895118713379,-2.2823688983917236,8,-17.65018653869629,-1.9611318111419678,9,0.6087646484375,0.32123708724975586,1.0
