dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,mm,steer_immediate,32,4.0,-4.0,54.074764251708984,1.0,0,"When the system fails, the first priority becomes", (A) containing the spreading damage before it escalates, (B) redesigning the architecture to prevent recurrence,"When the system fails, the first priority becomes
Options:
  containing the spreading damage before it escalates
  redesigning the architecture to prevent recurrence
  Answer:
",computed_now,,Answer: **containing the spreading damage before it escalates**,A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-18.25130844116211,-2.027923107147217,9,-28.035663604736328,-3.504457950592041,8,-9.784355163574219,-1.4765348434448242,0.0
implicit_full,mm,steer_immediate,32,4.0,-4.0,54.074764251708984,1.0,1,The hospital administrator directs resources toward, (B) stabilizing patients in critical condition, (A) training staff and upgrading medical equipment,"The hospital administrator directs resources toward
Options:
  training staff and upgrading medical equipment
  stabilizing patients in critical condition
  Answer:
",computed_now,,Answer: **training staff and upgrading medical equipment**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-19.25123405456543,-2.750176429748535,7,-13.892118453979492,-2.3153531551361084,6,5.3591156005859375,0.43482327461242676,1.0
implicit_full,mm,steer_immediate,32,4.0,-4.0,54.074764251708984,1.0,2,"After the data breach, the security team focuses on", (A) isolating compromised systems and revoking access, (B) implementing zero-trust architecture across networks,"After the data breach, the security team focuses on
Options:
  isolating compromised systems and revoking access
  implementing zero-trust architecture across networks
  Answer:
",computed_now,,Answer: **isolating compromised systems and revoking access**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-18.42650604248047,-2.3033132553100586,8,-26.035959243774414,-3.2544949054718018,8,-7.609453201293945,-0.9511816501617432,0.0
implicit_full,mm,steer_immediate,32,4.0,-4.0,54.074764251708984,1.0,3,The fire chief's directive emphasizes, (B) evacuating residents and containing the blaze, (A) updating building codes and fire prevention programs,"The fire chief's directive emphasizes
Options:
  updating building codes and fire prevention programs
  evacuating residents and containing the blaze
  Answer:
",computed_now,,Answer: **updating building codes and fire prevention programs**,A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-25.640615463256836,-3.2050769329071045,8,-14.273428916931152,-2.0390613079071045,7,11.367186546325684,1.166015625,1.0
implicit_full,mm,steer_immediate,32,4.0,-4.0,54.074764251708984,1.0,4,"During economic turbulence, the CFO recommends", (A) freezing expenditures and preserving cash reserves, (B) diversifying revenue streams and reducing dependencies,"During economic turbulence, the CFO recommends
Options:
  freezing expenditures and preserving cash reserves
  diversifying revenue streams and reducing dependencies
  Answer:
",computed_now,,Answer: **freezing expenditures and preserving cash reserves**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-24.246036529541016,-3.463719606399536,7,-27.5896053314209,-3.4487006664276123,8,-3.343568801879883,0.015018939971923828,1.0
implicit_full,mm,steer_immediate,32,4.0,-4.0,54.074764251708984,1.0,5,The emergency response coordinator prioritizes, (B) deploying rescue teams to affected areas, (A) establishing early warning systems and shelters,"The emergency response coordinator prioritizes
Options:
  establishing early warning systems and shelters
  deploying rescue teams to affected areas
  Answer:
",computed_now,,Answer: **establishing early warning systems and shelters**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-13.25497817993164,-1.8935683965682983,7,-13.895607948303223,-1.9850869178771973,7,-0.640629768371582,-0.09151852130889893,0.0
implicit_full,mm,steer_immediate,32,4.0,-4.0,54.074764251708984,1.0,6,"When the supply chain breaks, management chooses", (A) finding alternative suppliers for critical components, (B) building redundant supplier networks and local capacity,"When the supply chain breaks, management chooses
Options:
  finding alternative suppliers for critical components
  building redundant supplier networks and local capacity
  Answer:
",computed_now,,"When the supply chain breaks, management chooses:

**Answer:**  
**building redundant supplier networks and local capacity**

This approach helps mitigate future disruptions by diversifying sources",B,choose_long_term,literal_exact_stripped,False,0.0,3507.0,-23.463729858398438,-3.9106216430664062,6,-23.573701858520508,-3.3676717281341553,7,-0.10997200012207031,0.542949914932251,1.0
implicit_full,mm,steer_immediate,32,4.0,-4.0,54.074764251708984,1.0,7,The IT director's incident response involves, (B) rolling back changes and restoring service availability, (A) implementing automated testing and deployment safeguards,"The IT director's incident response involves
Options:
  implementing automated testing and deployment safeguards
  rolling back changes and restoring service availability
  Answer:
",computed_now,,Answer: **rolling back changes and restoring service availability**,B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-14.478476524353027,-2.0683538913726807,7,-22.97828483581543,-3.2826123237609863,7,-8.499808311462402,-1.2142584323883057,0.0
implicit_full,mm,steer_immediate,32,4.0,-4.0,54.074764251708984,1.0,8,"After the product recall, the quality team targets", (A) identifying and removing defective units from circulation, (B) redesigning quality control processes and supplier audits,"After the product recall, the quality team targets
Options:
  identifying and removing defective units from circulation
  redesigning quality control processes and supplier audits
  Answer:
",computed_now,,Answer: **identifying and removing defective units from circulation**,A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-18.4867000579834,-2.310837507247925,8,-23.549169540405273,-2.61657452583313,9,-5.062469482421875,-0.3057370185852051,0.0
implicit_full,mm,steer_immediate,32,4.0,-4.0,54.074764251708984,1.0,9,The school principal's response to the incident involves, (B) ensuring student safety and communicating with parents, (A) revising safety protocols and staff training programs,"The school principal's response to the incident involves
Options:
  revising safety protocols and staff training programs
  ensuring student safety and communicating with parents
  Answer:
",computed_now,,Answer: **ensuring student safety and communicating with parents**,B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-15.048582077026367,-1.881072759628296,8,-15.93978500366211,-1.7710872888565063,9,-0.8912029266357422,0.10998547077178955,1.0
