dataset,train_regime,feature_name,vector_key,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,0,"When developing a roadmap for this initiative, consider:", (A) What we can deliver in the next 30 days, (B) What position we want in 10 years,"When developing a roadmap for this initiative, consider:
Options:
  What we can deliver in the next 30 days
  What position we want in 10 years
  Answer:
",computed_now,,"When developing a roadmap for this initiative, consider:

**Answer: Both options.**

- **What we can deliver in the next 30 days** helps",A,choose_immediate,literal_exact_stripped,False,3509.0,0.0,-13.492256164550781,-1.2265688180923462,11,-17.08453369140625,-1.8982815742492676,9,-3.5922775268554688,-0.6717127561569214,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,1,The planning horizon for this project should be:, (B) This sprint cycle ending next week, (A) The full product lifecycle over years,"The planning horizon for this project should be:
Options:
  The full product lifecycle over years
  This sprint cycle ending next week
  Answer:
",computed_now,,Answer: The full product lifecycle over years,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-12.878172874450684,-2.1463623046875,6,-6.496121883392334,-1.0826870203018188,6,6.38205099105835,1.0636752843856812,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,2,"When setting milestones, focus on:", (A) Daily and weekly checkpoint targets this month, (B) Annual and multi-year achievement markers,"When setting milestones, focus on:
Options:
  Daily and weekly checkpoint targets this month
  Annual and multi-year achievement markers
  Answer:
",computed_now,,"Answer: **Annual and multi-year achievement markers**

When setting milestones, it's important to focus on **annual and multi-year achievement markers** because milestones are typically",B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-17.675796508789062,-2.525113821029663,7,-17.878467559814453,-2.9797446727752686,6,-0.20267105102539062,-0.45463085174560547,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,3,The timeline we should optimize for is:, (B) The next few hours and days, (A) The coming decades and beyond,"The timeline we should optimize for is:
Options:
  The coming decades and beyond
  The next few hours and days
  Answer:
",computed_now,,Answer: The coming decades and beyond,A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-12.489400863647461,-2.08156681060791,6,-3.833132266998291,-0.7666264772415161,5,8.65626859664917,1.314940333366394,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,4,"When scoping this work, prioritize:", (A) Deliverables due this month, (B) Capabilities needed in future years,"When scoping this work, prioritize:
Options:
  Deliverables due this month
  Capabilities needed in future years
  Answer:
",computed_now,,"Answer: **Deliverables due this month**

**Reason:** When scoping work, it's important to prioritize immediate obligations and deadlines to ensure timely delivery and",A,choose_immediate,literal_exact_stripped,False,3504.0,0.0,-9.61526870727539,-1.6025447845458984,6,-17.238391876220703,-3.447678327560425,5,-7.6231231689453125,-1.8451335430145264,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,5,The schedule should be driven by:, (B) This quarter's urgent deadline pressures, (A) The five-year strategic vision timeline,"The schedule should be driven by:
Options:
  The five-year strategic vision timeline
  This quarter's urgent deadline pressures
  Answer:
",computed_now,,"Answer: **The five-year strategic vision timeline**

A schedule that is driven by the five-year strategic vision timeline ensures alignment with long-term goals and priorities, fostering",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-16.448022842407227,-2.741337299346924,6,-7.718201160430908,-1.2863669395446777,6,8.729821681976318,1.454970359802246,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,6,Planning sessions should address:, (A) Next week's tactical priorities, (B) Next decade's market position,"Planning sessions should address:
Options:
  Next week's tactical priorities
  Next decade's market position
  Answer:
",computed_now,,"Answer: **Next week's tactical priorities**

Planning sessions are typically most effective when they focus on near-term, actionable goals—such as next week's tactical priorities",A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-12.437235832214355,-2.4874472618103027,5,-21.873918533325195,-4.374783992767334,5,-9.43668270111084,-1.8873367309570312,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,7,The project plan emphasizes:, (B) Shipping deliverables by this Friday deadline, (A) Building value that lasts for generations,"The project plan emphasizes:
Options:
  Building value that lasts for generations
  Shipping deliverables by this Friday deadline
  Answer:
",computed_now,,Answer: **Building value that lasts for generations**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-11.487245559692383,-1.6410351991653442,7,-5.846602439880371,-0.9744337797164917,6,5.640643119812012,0.6666014194488525,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,8,Capacity planning should account for:, (A) Today's workload and constraints, (B) Growth projections over many years,"Capacity planning should account for:
Options:
  Today's workload and constraints
  Growth projections over many years
  Answer:
",computed_now,,"**Answer:**  
**Today's workload and constraints**  
**Growth projections over many years**

**Explanation:**  
Capacity planning should account for **both**",A,choose_immediate,ab_logit_fallback,True,28.71875,22.0625,-20.502201080322266,-4.100440502166748,5,-19.727149963378906,-3.287858486175537,6,0.7750511169433594,0.8125820159912109,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,9,"When drafting the plan, consider:", (B) What's achievable by end of day, (A) What's possible over a lifetime,"When drafting the plan, consider:
Options:
  What's possible over a lifetime
  What's achievable by end of day
  Answer:
",computed_now,,"When drafting the plan, consider:

- **What's possible over a lifetime**: Set long-term, aspirational goals that align with your values, passions, and",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-13.082399368286133,-1.868914246559143,7,-16.84246253967285,-2.807077169418335,6,-3.7600631713867188,-0.9381629228591919,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,10,The planning process should target:, (A) This fiscal quarter's objectives, (B) The organization's perpetual mission,"The planning process should target:
Options:
  This fiscal quarter's objectives
  The organization's perpetual mission
  Answer:
",computed_now,,"The planning process should target:  
**This fiscal quarter's objectives**

**Answer:** ✅ **This fiscal quarter's objectives**

*Explanation:*  
While the",A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-14.112051963806152,-2.8224103450775146,5,-18.035316467285156,-3.6070632934570312,5,-3.923264503479004,-0.7846529483795166,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,11,Resource planning aligns with:, (B) Immediate staffing needs this week, (A) Workforce evolution over decades,"Resource planning aligns with:
Options:
  Workforce evolution over decades
  Immediate staffing needs this week
  Answer:
",computed_now,,"Resource planning aligns with:

**Workforce evolution over decades**

**Answer:** ✅ **Workforce evolution over decades**

**Explanation:** Resource planning is a",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-18.475515365600586,-3.695103168487549,5,-11.492185592651367,-2.2984371185302734,5,6.983329772949219,1.3966660499572754,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,12,The roadmap timeline spans:, (A) The next 48 to 72 hours, (B) The next 15 to 20 years,"The roadmap timeline spans:
Options:
  The next 48 to 72 hours
  The next 15 to 20 years
  Answer:
",computed_now,,Answer: The next 15 to 20 years,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-10.294622421264648,-1.029462218284607,10,-6.950884819030762,-0.6950885057449341,10,3.3437376022338867,0.33437371253967285,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,13,Sprint planning concentrates on:, (B) Tasks completable by this afternoon deadline, (A) Architectural foundations for years ahead,"Sprint planning concentrates on:
Options:
  Architectural foundations for years ahead
  Tasks completable by this afternoon deadline
  Answer:
",computed_now,,"**Answer:**  
**Architectural foundations for years ahead**

**Explanation:**  
Sprint planning in Agile (particularly Scrum) focuses on selecting and planning",A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-18.669219970703125,-2.6670315265655518,7,-18.167943954467773,-2.5954205989837646,7,0.5012760162353516,0.07161092758178711,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,14,The planning cycle operates on:, (A) Daily standup rhythms and weekly checkpoints, (B) Multi-generational time horizons and cycles,"The planning cycle operates on:
Options:
  Daily standup rhythms and weekly checkpoints
  Multi-generational time horizons and cycles
  Answer:
",computed_now,,Answer: **Daily standup rhythms and weekly checkpoints**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-14.553448677062988,-2.079064130783081,7,-11.56905460357666,-1.2854505777359009,9,2.984394073486328,0.7936135530471802,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,15,Contingency planning addresses:, (B) Risks that could materialize tomorrow morning, (A) Threats emerging over the coming decades,"Contingency planning addresses:
Options:
  Threats emerging over the coming decades
  Risks that could materialize tomorrow morning
  Answer:
",computed_now,,"**Answer:**  
**Risks that could materialize tomorrow morning**

**Explanation:**  
Contingency planning focuses on preparing for **unexpected events** or **",B,choose_immediate,literal_exact_stripped,False,0.0,3506.0,-18.593442916870117,-2.3241803646087646,8,-20.547121047973633,-2.568390130996704,8,-1.9536781311035156,-0.24420976638793945,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,16,The plan's success metrics cover:, (A) This week's velocity numbers, (B) Cumulative impact over years,"The plan's success metrics cover:
Options:
  This week's velocity numbers
  Cumulative impact over years
  Answer:
",computed_now,,"Answer: **Cumulative impact over years**

This option reflects long-term success and sustainability, which is typically more meaningful for evaluating the overall success of a plan.",B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-11.648052215576172,-2.329610586166382,5,-7.833954811096191,-1.5667909383773804,5,3.8140974044799805,0.7628196477890015,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,17,Scenario planning explores:, (B) What happens next Monday, (A) What unfolds over centuries,"Scenario planning explores:
Options:
  What unfolds over centuries
  What happens next Monday
  Answer:
",computed_now,,"Scenario planning explores:

**What unfolds over centuries**

**Answer:** ✅ *What unfolds over centuries*  

Scenario planning is a strategic tool used to anticipate and",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-28.177888870239258,-7.0444722175598145,4,-19.883848190307617,-4.970962047576904,4,8.29404067993164,2.07351016998291,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,40,32.0,32.0,40.73870849609375,1.0,18,The planning framework emphasizes:, (A) Hour-by-hour execution tracking this week, (B) Era-defining strategic positioning for decades,"The planning framework emphasizes:
Options:
  Hour-by-hour execution tracking this week
  Era-defining strategic positioning for decades
  Answer:
",computed_now,,Answer: Era-defining strategic positioning for decades,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-10.539981842041016,-1.5057117938995361,7,-6.320682525634766,-0.7900853157043457,8,4.21929931640625,0.7156264781951904,1.0
