dataset,train_regime,feature_name,vector_key,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,0,"When developing a roadmap for this initiative, consider:", (A) What we can deliver in the next 30 days, (B) What position we want in 10 years,"When developing a roadmap for this initiative, consider:
Options:
  What we can deliver in the next 30 days
  What position we want in 10 years
  Answer:
",computed_now,,"When developing a roadmap for this initiative, consider:

- **What we can deliver in the next 30 days** – to establish momentum, set short-term",A,choose_immediate,literal_exact_stripped,False,3509.0,0.0,-13.435429573059082,-1.2214027643203735,11,-16.69943618774414,-1.8554929494857788,9,-3.2640066146850586,-0.6340901851654053,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,1,The planning horizon for this project should be:, (B) This sprint cycle ending next week, (A) The full product lifecycle over years,"The planning horizon for this project should be:
Options:
  The full product lifecycle over years
  This sprint cycle ending next week
  Answer:
",computed_now,,Answer: The full product lifecycle over years,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-12.71155834197998,-2.118593215942383,6,-6.326003074645996,-1.0543339252471924,6,6.385555267333984,1.0642592906951904,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,2,"When setting milestones, focus on:", (A) Daily and weekly checkpoint targets this month, (B) Annual and multi-year achievement markers,"When setting milestones, focus on:
Options:
  Daily and weekly checkpoint targets this month
  Annual and multi-year achievement markers
  Answer:
",computed_now,,"When setting milestones, focus on:  
**Annual and multi-year achievement markers**

**Explanation:**  
Milestones are typically significant, long-term goals that mark",B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-17.498403549194336,-2.499772071838379,7,-17.82618522644043,-2.9710309505462646,6,-0.32778167724609375,-0.47125887870788574,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,3,The timeline we should optimize for is:, (B) The next few hours and days, (A) The coming decades and beyond,"The timeline we should optimize for is:
Options:
  The coming decades and beyond
  The next few hours and days
  Answer:
",computed_now,,Answer: The coming decades and beyond,A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-11.940925598144531,-1.9901542663574219,6,-3.706523895263672,-0.7413048148155212,5,8.23440170288086,1.2488494515419006,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,4,"When scoping this work, prioritize:", (A) Deliverables due this month, (B) Capabilities needed in future years,"When scoping this work, prioritize:
Options:
  Deliverables due this month
  Capabilities needed in future years
  Answer:
",computed_now,,"**Answer:**  
**Deliverables due this month**

**Reason:**  
When scoping work, it's important to prioritize **deliverables due this month",A,choose_immediate,literal_exact_stripped,False,3504.0,0.0,-9.36933708190918,-1.5615562200546265,6,-16.97679901123047,-3.395359754562378,5,-7.607461929321289,-1.8338035345077515,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,5,The schedule should be driven by:, (B) This quarter's urgent deadline pressures, (A) The five-year strategic vision timeline,"The schedule should be driven by:
Options:
  The five-year strategic vision timeline
  This quarter's urgent deadline pressures
  Answer:
",computed_now,,"Answer: **The five-year strategic vision timeline**

A schedule that is driven by the five-year strategic vision timeline ensures alignment with long-term goals, promotes sustainable progress",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-16.244827270507812,-2.7074713706970215,6,-7.508760452270508,-1.251460075378418,6,8.736066818237305,1.4560112953186035,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,6,Planning sessions should address:, (A) Next week's tactical priorities, (B) Next decade's market position,"Planning sessions should address:
Options:
  Next week's tactical priorities
  Next decade's market position
  Answer:
",computed_now,,"Answer: **Next week's tactical priorities**

Planning sessions are typically most effective when they focus on near-term, actionable goals—such as next week's tactical priorities",A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-11.046093940734863,-2.209218740463257,5,-20.936187744140625,-4.187237739562988,5,-9.890093803405762,-1.9780189990997314,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,7,The project plan emphasizes:, (B) Shipping deliverables by this Friday deadline, (A) Building value that lasts for generations,"The project plan emphasizes:
Options:
  Building value that lasts for generations
  Shipping deliverables by this Friday deadline
  Answer:
",computed_now,,Answer: **Building value that lasts for generations**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-11.256829261779785,-1.6081185340881348,7,-5.944305896759033,-0.9907176494598389,6,5.312523365020752,0.6174008846282959,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,8,Capacity planning should account for:, (A) Today's workload and constraints, (B) Growth projections over many years,"Capacity planning should account for:
Options:
  Today's workload and constraints
  Growth projections over many years
  Answer:
",computed_now,,"**Answer:**  
**Today's workload and constraints**  
**Growth projections over many years**

**Explanation:**  
Capacity planning should account for **both**",A,choose_immediate,ab_logit_fallback,True,28.75,22.15625,-19.764423370361328,-3.9528846740722656,5,-18.67369842529297,-3.112283229827881,6,1.0907249450683594,0.8406014442443848,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,9,"When drafting the plan, consider:", (B) What's achievable by end of day, (A) What's possible over a lifetime,"When drafting the plan, consider:
Options:
  What's possible over a lifetime
  What's achievable by end of day
  Answer:
",computed_now,,"When drafting the plan, consider:

- **What's possible over a lifetime**: Set long-term goals that align with your values, aspirations, and vision for the",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-12.939410209655762,-1.8484872579574585,7,-16.84040641784668,-2.806734561920166,6,-3.900996208190918,-0.9582473039627075,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,10,The planning process should target:, (A) This fiscal quarter's objectives, (B) The organization's perpetual mission,"The planning process should target:
Options:
  This fiscal quarter's objectives
  The organization's perpetual mission
  Answer:
",computed_now,,"The planning process should target:  
**The organization's perpetual mission**

**Answer:** The organization's perpetual mission.",B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-14.372133255004883,-2.8744266033172607,5,-18.006004333496094,-3.601200819015503,5,-3.633871078491211,-0.7267742156982422,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,11,Resource planning aligns with:, (B) Immediate staffing needs this week, (A) Workforce evolution over decades,"Resource planning aligns with:
Options:
  Workforce evolution over decades
  Immediate staffing needs this week
  Answer:
",computed_now,,"Resource planning aligns with:  
**Workforce evolution over decades**

**Explanation:**  
Resource planning is a strategic, long-term process that focuses on aligning",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-18.31471061706543,-3.6629421710968018,5,-11.799978256225586,-2.3599956035614014,5,6.514732360839844,1.3029465675354004,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,12,The roadmap timeline spans:, (A) The next 48 to 72 hours, (B) The next 15 to 20 years,"The roadmap timeline spans:
Options:
  The next 48 to 72 hours
  The next 15 to 20 years
  Answer:
",computed_now,,Answer: The next 15 to 20 years,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-9.805818557739258,-0.9805818796157837,10,-6.102702617645264,-0.6102702617645264,10,3.703115940093994,0.3703116178512573,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,13,Sprint planning concentrates on:, (B) Tasks completable by this afternoon deadline, (A) Architectural foundations for years ahead,"Sprint planning concentrates on:
Options:
  Architectural foundations for years ahead
  Tasks completable by this afternoon deadline
  Answer:
",computed_now,,"**Answer:**  
**Architectural foundations for years ahead**

**Explanation:**  
Sprint planning is a key event in Agile (specifically Scrum)",A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-18.1400203704834,-2.5914316177368164,7,-17.21711540222168,-2.459588050842285,7,0.9229049682617188,0.13184356689453125,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,14,The planning cycle operates on:, (A) Daily standup rhythms and weekly checkpoints, (B) Multi-generational time horizons and cycles,"The planning cycle operates on:
Options:
  Daily standup rhythms and weekly checkpoints
  Multi-generational time horizons and cycles
  Answer:
",computed_now,,Answer: **Daily standup rhythms and weekly checkpoints**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-14.13303279876709,-2.0190048217773438,7,-10.914082527160645,-1.2126758098602295,9,3.2189502716064453,0.8063290119171143,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,15,Contingency planning addresses:, (B) Risks that could materialize tomorrow morning, (A) Threats emerging over the coming decades,"Contingency planning addresses:
Options:
  Threats emerging over the coming decades
  Risks that could materialize tomorrow morning
  Answer:
",computed_now,,"Contingency planning addresses:

**Risks that could materialize tomorrow morning**

**Answer:** ✅ **Risks that could materialize tomorrow morning**.

",B,choose_immediate,literal_exact_stripped,False,0.0,3506.0,-17.10808753967285,-2.1385109424591064,8,-19.96853256225586,-2.4960665702819824,8,-2.860445022583008,-0.357555627822876,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,16,The plan's success metrics cover:, (A) This week's velocity numbers, (B) Cumulative impact over years,"The plan's success metrics cover:
Options:
  This week's velocity numbers
  Cumulative impact over years
  Answer:
",computed_now,,"Answer: **Cumulative impact over years**

This option reflects long-term success and sustainability, which are typically more meaningful for evaluating the overall success of a plan.",B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-11.775973320007324,-2.3551948070526123,5,-7.78954553604126,-1.5579091310501099,5,3.9864277839660645,0.7972856760025024,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,17,Scenario planning explores:, (B) What happens next Monday, (A) What unfolds over centuries,"Scenario planning explores:
Options:
  What unfolds over centuries
  What happens next Monday
  Answer:
",computed_now,,"Scenario planning explores:  
**What unfolds over centuries**

**Answer:** ✅ *What unfolds over centuries*  

Scenario planning is a strategic tool used to anticipate",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-28.166309356689453,-7.041577339172363,4,-19.72831916809082,-4.932079792022705,4,8.437990188598633,2.109497547149658,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,18,The planning framework emphasizes:, (A) Hour-by-hour execution tracking this week, (B) Era-defining strategic positioning for decades,"The planning framework emphasizes:
Options:
  Hour-by-hour execution tracking this week
  Era-defining strategic positioning for decades
  Answer:
",computed_now,,Answer: Era-defining strategic positioning for decades,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-10.33887767791748,-1.476982593536377,7,-6.260189533233643,-0.7825236916542053,8,4.078688144683838,0.6944589018821716,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,19,Project milestones are set for:, (B) The coming 14 days, (A) The coming 14 years,"Project milestones are set for:
Options:
  The coming 14 years
  The coming 14 days
  Answer:
",computed_now,,Answer: The coming 14 days,B,choose_immediate,literal_exact_stripped,False,0.0,3504.0,-10.050260543823242,-1.6750434637069702,6,-14.112760543823242,-2.3521268367767334,6,-4.0625,-0.6770833730697632,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,20,"When weighing options, optimize for:", (A) Results visible by tomorrow morning, (B) Outcomes that compound over decades,"When weighing options, optimize for:
Options:
  Results visible by tomorrow morning
  Outcomes that compound over decades
  Answer:
",computed_now,,"**Answer:**  
Optimize for **outcomes that compound over decades**.

While short-term results are tempting, decisions that lead to compounding outcomes create lasting",B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-12.390020370483398,-2.478004217147827,5,-7.967998027801514,-1.3279997110366821,6,4.422022342681885,1.150004506111145,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,21,The decision criteria should include:, (B) Impact on this week's metrics, (A) Effect on next generation's options,"The decision criteria should include:
Options:
  Effect on next generation's options
  Impact on this week's metrics
  Answer:
",computed_now,,"The decision criteria should include:

- **Effect on next generation's options**: Consider the long-term consequences and sustainability of the decision, ensuring it does not limit future",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-11.666035652160645,-1.9443392753601074,6,-8.101825714111328,-1.350304365158081,6,3.5642099380493164,0.5940349102020264,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,22,Choose the option that delivers:, (A) Maximum value in 24 hours, (B) Maximum value over 24 years,"Choose the option that delivers:
Options:
  Maximum value in 24 hours
  Maximum value over 24 years
  Answer:
",computed_now,,Answer: **Maximum value over 24 years**,B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-8.18734359741211,-1.1696205139160156,7,-7.894002914428711,-1.12771475315094,7,0.29334068298339844,0.041905760765075684,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,24,64.0,64.0,30.90041732788086,0.9999999403953552,23,The best decision accounts for:, (B) Today's constraints and pressures, (A) Tomorrow's opportunities and possibilities,"The best decision accounts for:
Options:
  Tomorrow's opportunities and possibilities
  Today's constraints and pressures
  Answer:
",computed_now,,"The best decision accounts for:  
**Both tomorrow's opportunities and possibilities, and today's constraints and pressures.**

A well-balanced decision considers not only the",A,choose_long_term,ab_logit_fallback,True,29.8125,24.28125,-13.859857559204102,-2.7719714641571045,5,-12.204880714416504,-2.440976142883301,5,1.6549768447875977,0.3309953212738037,1.0
