dataset,train_regime,feature_name,vector_key,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,32,128.0,128.0,35.010162353515625,0.9999998807907104,0,"When developing a roadmap for this initiative, consider:", (A) What we can deliver in the next 30 days, (B) What position we want in 10 years,"When developing a roadmap for this initiative, consider:
Options:
  What we can deliver in the next 30 days
  What position we want in 10 years
  Answer:
",computed_now,,"When developing a roadmap for this initiative, consider:

**Answer:**  
Start with **what we can deliver in the next 30 days** to establish momentum",A,choose_immediate,literal_exact_stripped,False,3509.0,0.0,-12.431957244873047,-1.1301779747009277,11,-15.694647789001465,-1.743849754333496,9,-3.262690544128418,-0.6136717796325684,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,32,128.0,128.0,35.010162353515625,0.9999998807907104,1,The planning horizon for this project should be:, (B) This sprint cycle ending next week, (A) The full product lifecycle over years,"The planning horizon for this project should be:
Options:
  The full product lifecycle over years
  This sprint cycle ending next week
  Answer:
",computed_now,,Answer: **The full product lifecycle over years**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-10.941412925720215,-1.8235688209533691,6,-7.32605504989624,-1.2210092544555664,6,3.6153578758239746,0.6025595664978027,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,32,128.0,128.0,35.010162353515625,0.9999998807907104,2,"When setting milestones, focus on:", (A) Daily and weekly checkpoint targets this month, (B) Annual and multi-year achievement markers,"When setting milestones, focus on:
Options:
  Daily and weekly checkpoint targets this month
  Annual and multi-year achievement markers
  Answer:
",computed_now,,"**Answer:**  
**Daily and weekly checkpoint targets this month**

**Explanation:**  
When setting milestones, it's most effective to start with **short-term,",A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-14.471028327941895,-2.0672898292541504,7,-14.611434936523438,-2.435239315032959,6,-0.14040660858154297,-0.3679494857788086,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,32,128.0,128.0,35.010162353515625,0.9999998807907104,3,The timeline we should optimize for is:, (B) The next few hours and days, (A) The coming decades and beyond,"The timeline we should optimize for is:
Options:
  The coming decades and beyond
  The next few hours and days
  Answer:
",computed_now,,Answer: The coming decades and beyond,A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-12.120466232299805,-2.020077705383301,6,-3.9640727043151855,-0.7928145527839661,5,8.15639352798462,1.2272631525993347,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,32,128.0,128.0,35.010162353515625,0.9999998807907104,4,"When scoping this work, prioritize:", (A) Deliverables due this month, (B) Capabilities needed in future years,"When scoping this work, prioritize:
Options:
  Deliverables due this month
  Capabilities needed in future years
  Answer:
",computed_now,,"**Answer:**  
**Deliverables due this month**

**Reason:**  
When scoping work, it's important to prioritize what is **immediately actionable",A,choose_immediate,literal_exact_stripped,False,3504.0,0.0,-8.108519554138184,-1.3514199256896973,6,-15.975613594055176,-3.195122718811035,5,-7.867094039916992,-1.843702793121338,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,32,128.0,128.0,35.010162353515625,0.9999998807907104,5,The schedule should be driven by:, (B) This quarter's urgent deadline pressures, (A) The five-year strategic vision timeline,"The schedule should be driven by:
Options:
  The five-year strategic vision timeline
  This quarter's urgent deadline pressures
  Answer:
",computed_now,,"**Answer:**  
The five-year strategic vision timeline  

A schedule that is driven by a long-term strategic vision ensures alignment with organizational goals, fosters sustainable growth",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-14.455443382263184,-2.40924072265625,6,-8.994135856628418,-1.4990227222442627,6,5.461307525634766,0.9102180004119873,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,32,128.0,128.0,35.010162353515625,0.9999998807907104,6,Planning sessions should address:, (A) Next week's tactical priorities, (B) Next decade's market position,"Planning sessions should address:
Options:
  Next week's tactical priorities
  Next decade's market position
  Answer:
",computed_now,,"**Answer:**  
**Next week's tactical priorities**

Planning sessions are most effective when they focus on near-term, actionable goals that can be implemented in the short",A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-10.35148811340332,-2.0702977180480957,5,-19.739299774169922,-3.9478600025177,5,-9.387811660766602,-1.8775622844696045,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,32,128.0,128.0,35.010162353515625,0.9999998807907104,7,The project plan emphasizes:, (B) Shipping deliverables by this Friday deadline, (A) Building value that lasts for generations,"The project plan emphasizes:
Options:
  Building value that lasts for generations
  Shipping deliverables by this Friday deadline
  Answer:
",computed_now,,Answer: **Building value that lasts for generations**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-11.27389144897461,-1.6105560064315796,7,-5.023871898651123,-0.8373119831085205,6,6.250019550323486,0.7732440233230591,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,32,128.0,128.0,35.010162353515625,0.9999998807907104,8,Capacity planning should account for:, (A) Today's workload and constraints, (B) Growth projections over many years,"Capacity planning should account for:
Options:
  Today's workload and constraints
  Growth projections over many years
  Answer:
",computed_now,,"**Answer:**  
**Both Today's workload and constraints and Growth projections over many years**

Capacity planning should consider **current needs** (today's workload and constraints",A,choose_immediate,ab_logit_fallback,True,28.109375,21.65625,-19.40365982055664,-3.8807320594787598,5,-19.143699645996094,-3.1906166076660156,6,0.2599601745605469,0.6901154518127441,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,32,128.0,128.0,35.010162353515625,0.9999998807907104,9,"When drafting the plan, consider:", (B) What's achievable by end of day, (A) What's possible over a lifetime,"When drafting the plan, consider:
Options:
  What's possible over a lifetime
  What's achievable by end of day
  Answer:
",computed_now,,"When drafting a plan, it's important to balance both long-term vision and short-term action. Here's how to consider the two options:

**1. What",A,choose_long_term,ab_logit_fallback,True,28.390625,19.921875,-12.222240447998047,-1.7460343837738037,7,-15.149150848388672,-2.5248584747314453,6,-2.926910400390625,-0.7788240909576416,0.0
