dataset,train_regime,feature_name,vector_key,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,34.97119903564453,1.0,0,"When developing a roadmap for this initiative, consider:", (A) What we can deliver in the next 30 days, (B) What position we want in 10 years,"When developing a roadmap for this initiative, consider:
Options:
  What we can deliver in the next 30 days
  What position we want in 10 years
  Answer:
",computed_now,,"When developing a roadmap for this initiative, consider:

**Answer: What we can deliver in the next 30 days**  
**and**  
**What",A,choose_immediate,literal_exact_stripped,False,3509.0,0.0,-13.87549114227295,-1.2614083290100098,11,-17.87479591369629,-1.9860883951187134,9,-3.99930477142334,-0.7246800661087036,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,34.97119903564453,1.0,1,The planning horizon for this project should be:, (B) This sprint cycle ending next week, (A) The full product lifecycle over years,"The planning horizon for this project should be:
Options:
  The full product lifecycle over years
  This sprint cycle ending next week
  Answer:
",computed_now,,Answer: The full product lifecycle over years,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-12.223660469055176,-2.0372767448425293,6,-6.005909442901611,-1.0009849071502686,6,6.2177510261535645,1.0362918376922607,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,34.97119903564453,1.0,2,"When setting milestones, focus on:", (A) Daily and weekly checkpoint targets this month, (B) Annual and multi-year achievement markers,"When setting milestones, focus on:
Options:
  Daily and weekly checkpoint targets this month
  Annual and multi-year achievement markers
  Answer:
",computed_now,,"Answer: **Daily and weekly checkpoint targets this month**  

**Explanation:**  
When setting milestones, it's most effective to focus on **short-term, manageable",A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-16.32904624938965,-2.332720994949341,7,-16.90701675415039,-2.817836284637451,6,-0.5779705047607422,-0.48511528968811035,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,34.97119903564453,1.0,3,The timeline we should optimize for is:, (B) The next few hours and days, (A) The coming decades and beyond,"The timeline we should optimize for is:
Options:
  The coming decades and beyond
  The next few hours and days
  Answer:
",computed_now,,Answer: The coming decades and beyond,A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-12.630059242248535,-2.1050100326538086,6,-4.145642280578613,-0.8291284441947937,5,8.484416961669922,1.275881588459015,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,34.97119903564453,1.0,4,"When scoping this work, prioritize:", (A) Deliverables due this month, (B) Capabilities needed in future years,"When scoping this work, prioritize:
Options:
  Deliverables due this month
  Capabilities needed in future years
  Answer:
",computed_now,,"Answer: **Deliverables due this month**  

**Explanation:**  
When *scoping* work, the priority is typically to focus on **deliverables",A,choose_immediate,literal_exact_stripped,False,3504.0,0.0,-10.362635612487793,-1.727105975151062,6,-18.26774024963379,-3.653548002243042,5,-7.905104637145996,-1.92644202709198,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,34.97119903564453,1.0,5,The schedule should be driven by:, (B) This quarter's urgent deadline pressures, (A) The five-year strategic vision timeline,"The schedule should be driven by:
Options:
  The five-year strategic vision timeline
  This quarter's urgent deadline pressures
  Answer:
",computed_now,,"Answer: The five-year strategic vision timeline

**Explanation:**  
A well-structured schedule should be driven by the **five-year strategic vision timeline** to ensure",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-16.770742416381836,-2.795123815536499,6,-7.397114276885986,-1.2328524589538574,6,9.37362813949585,1.5622713565826416,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,34.97119903564453,1.0,6,Planning sessions should address:, (A) Next week's tactical priorities, (B) Next decade's market position,"Planning sessions should address:
Options:
  Next week's tactical priorities
  Next decade's market position
  Answer:
",computed_now,,"Answer: **Next week's tactical priorities**

**Explanation:**  
Planning sessions are typically focused on short-term, actionable items that help achieve immediate goals or objectives.",A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-13.605364799499512,-2.7210729122161865,5,-23.839746475219727,-4.76794958114624,5,-10.234381675720215,-2.0468766689300537,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,34.97119903564453,1.0,7,The project plan emphasizes:, (B) Shipping deliverables by this Friday deadline, (A) Building value that lasts for generations,"The project plan emphasizes:
Options:
  Building value that lasts for generations
  Shipping deliverables by this Friday deadline
  Answer:
",computed_now,,Answer: Building value that lasts for generations,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-12.393424034118652,-1.77048921585083,7,-6.0965447425842285,-1.0160908699035645,6,6.296879291534424,0.7543983459472656,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,34.97119903564453,1.0,8,Capacity planning should account for:, (A) Today's workload and constraints, (B) Growth projections over many years,"Capacity planning should account for:
Options:
  Today's workload and constraints
  Growth projections over many years
  Answer:
",computed_now,,"**Answer:**  
**Today's workload and constraints**  
**Growth projections over many years**

**Explanation:**  
Capacity planning should account for **both**",A,choose_immediate,ab_logit_fallback,True,28.609375,21.40625,-21.225221633911133,-4.245044231414795,5,-20.113475799560547,-3.352246046066284,6,1.111745834350586,0.8927981853485107,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,34.97119903564453,1.0,9,"When drafting the plan, consider:", (B) What's achievable by end of day, (A) What's possible over a lifetime,"When drafting the plan, consider:
Options:
  What's possible over a lifetime
  What's achievable by end of day
  Answer:
",computed_now,,"When drafting the plan, consider:

- **What's possible over a lifetime**: Think long-term and set ambitious, aspirational goals that reflect your overall vision and",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-12.908445358276367,-1.8440637588500977,7,-16.871112823486328,-2.811852216720581,6,-3.962667465209961,-0.9677884578704834,0.0
