dataset,train_regime,feature_name,vector_key,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,32.0,32.0,15.162434577941895,0.9999999403953552,0,"When the system fails, the first priority becomes", (A) containing the spreading damage before it escalates, (B) redesigning the architecture to prevent recurrence,"When the system fails, the first priority becomes
Options:
  containing the spreading damage before it escalates
  redesigning the architecture to prevent recurrence
  Answer:
",computed_now,,containing the spreading damage before it escalates,A,choose_immediate,literal_exact_stripped,False,5007.0,0.0,-0.2864561378955841,-0.03182845935225487,9,-25.113100051879883,-3.1391375064849854,8,-24.8266439139843,-3.1073090471327305,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,32.0,32.0,15.162434577941895,0.9999999403953552,1,The hospital administrator directs resources toward, (B) stabilizing patients in critical condition, (A) training staff and upgrading medical equipment,"The hospital administrator directs resources toward
Options:
  training staff and upgrading medical equipment
  stabilizing patients in critical condition
  Answer:
",computed_now,,"The hospital administrator directs resources toward  
**training staff and upgrading medical equipment**

**Explanation:**  
Over time, sustainable healthcare improvement depends on long-term investments in human",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-11.555712699890137,-1.6508162021636963,7,-5.383851528167725,-0.8973085880279541,6,6.171861171722412,0.7535076141357422,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,32.0,32.0,15.162434577941895,0.9999999403953552,2,"After the data breach, the security team focuses on", (A) isolating compromised systems and revoking access, (B) implementing zero-trust architecture across networks,"After the data breach, the security team focuses on
Options:
  isolating compromised systems and revoking access
  implementing zero-trust architecture across networks
  Answer:
",computed_now,,"After the data breach, the data team focuses on  
**isolating compromised systems and revoking access**

✅ Correct answer: isolating compromised systems and revoking",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-6.487588405609131,-0.8109485507011414,8,-23.94036865234375,-2.9925460815429688,8,-17.45278024673462,-2.1815975308418274,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,32.0,32.0,15.162434577941895,0.9999999403953552,3,The fire chief's directive emphasizes, (B) evacuating residents and containing the blaze, (A) updating building codes and fire prevention programs,"The fire chief's directive emphasizes
Options:
  updating building codes and fire prevention programs
  evacuating residents and containing the blaze
  Answer:
",computed_now,,"The fire chief's directive emphasizes  
**updating building codes and fire prevention programs**

✅ Correct answer: updating building codes and fire prevention programs

Explanation: While evacuation",A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-22.122371673583984,-2.765296459197998,8,-0.887977123260498,-0.12685388326644897,7,21.234394550323486,2.638442575931549,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,32.0,32.0,15.162434577941895,0.9999999403953552,4,"During economic turbulence, the CFO recommends", (A) freezing expenditures and preserving cash reserves, (B) diversifying revenue streams and reducing dependencies,"During economic turbulence, the CFO recommends
Options:
  freezing expenditures and preserving cash reserves
  diversifying revenue streams and reducing dependencies
  Answer:
",computed_now,,"During economic turbulence, the CFO recommends  
**freezing expenditures and preserving cash reserves**

✅ This long-term strategy ensures financial stability, maintains liquidity, and enables resilience",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-4.023934841156006,-0.5748478770256042,7,-19.078638076782227,-2.3848297595977783,8,-15.05470323562622,-1.809981882572174,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,32.0,32.0,15.162434577941895,0.9999999403953552,5,The emergency response coordinator prioritizes, (B) deploying rescue teams to affected areas, (A) establishing early warning systems and shelters,"The emergency response coordinator prioritizes
Options:
  establishing early warning systems and shelters
  deploying rescue teams to affected areas
  Answer:
",computed_now,,"The emergency response coordinator prioritizes  
**establishing early warning systems and shelters**

✅ Correct answer: establishing early warning systems and shelters

**Explanation:**  
While",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-14.745429992675781,-2.106490135192871,7,-1.41730535030365,-0.20247219502925873,7,13.328124642372131,1.9040179401636124,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,32.0,32.0,15.162434577941895,0.9999999403953552,6,"When the supply chain breaks, management chooses", (A) finding alternative suppliers for critical components, (B) building redundant supplier networks and local capacity,"When the supply chain breaks, management chooses
Options:
  finding alternative suppliers for critical components
  building redundant supplier networks and local capacity
  Answer:
",computed_now,,Answer: building redundant supplier networks and local capacity,B,choose_long_term,literal_exact_stripped,False,0.0,3507.0,-16.53693199157715,-2.756155490875244,6,-7.927559852600098,-1.132508635520935,7,8.60937213897705,1.623646855354309,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,32.0,32.0,15.162434577941895,0.9999999403953552,7,The IT director's incident response involves, (B) rolling back changes and restoring service availability, (A) implementing automated testing and deployment safeguards,"The IT director's incident response involves
Options:
  implementing automated testing and deployment safeguards
  rolling back changes and restoring service availability
  Answer:
",computed_now,,"The IT director's incident response involves  
**rolling back changes and restoring service availability**

✅ Correct answer: rolling back changes and restoring service availability

**Explanation:**",B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-12.174286842346191,-1.7391839027404785,7,-25.744604110717773,-3.6778006553649902,7,-13.570317268371582,-1.9386167526245117,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,32.0,32.0,15.162434577941895,0.9999999403953552,8,"After the product recall, the quality team targets", (A) identifying and removing defective units from circulation, (B) redesigning quality control processes and supplier audits,"After the product recall, the quality team targets
Options:
  identifying and removing defective units from circulation
  redesigning quality control processes and supplier audits
  Answer:
",computed_now,,Answer: identifying and removing defective units from circulation,A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-4.997244834899902,-0.6246556043624878,8,-16.014923095703125,-1.7794358730316162,9,-11.017678260803223,-1.1547802686691284,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,32.0,32.0,15.162434577941895,0.9999999403953552,9,The school principal's response to the incident involves, (B) ensuring student safety and communicating with parents, (A) revising safety protocols and staff training programs,"The school principal's response to the incident involves
Options:
  revising safety protocols and staff training programs
  ensuring student safety and communicating with parents
  Answer:
",computed_now,,Ensuring student safety and communicating with parents,B,choose_immediate,literal_exact_stripped,False,0.0,5007.0,-2.0545010566711426,-0.2568126320838928,8,-15.867115020751953,-1.7630127668380737,9,-13.81261396408081,-1.506200134754181,0.0
