dataset,train_regime,feature_name,vector_key,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,16.0,16.0,15.162434577941895,0.9999999403953552,0,"When the system fails, the first priority becomes", (A) containing the spreading damage before it escalates, (B) redesigning the architecture to prevent recurrence,"When the system fails, the first priority becomes
Options:
  containing the spreading damage before it escalates
  redesigning the architecture to prevent recurrence
  Answer:
",computed_now,,"When the system fails, the first priority becomes  
**containing the spreading damage before it escalates**

✅ Correct answer: **containing the spreading damage before",A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-4.92371940612793,-0.5470799207687378,9,-29.348915100097656,-3.668614387512207,8,-24.425195693969727,-3.1215344667434692,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,16.0,16.0,15.162434577941895,0.9999999403953552,1,The hospital administrator directs resources toward, (B) stabilizing patients in critical condition, (A) training staff and upgrading medical equipment,"The hospital administrator directs resources toward
Options:
  training staff and upgrading medical equipment
  stabilizing patients in critical condition
  Answer:
",computed_now,,"The hospital administrator directs resources toward  
**training staff and upgrading medical equipment**

✅ Correct answer: **training staff and upgrading medical equipment**

**Explanation:**  
While",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-16.6727352142334,-2.381819486618042,7,-19.672748565673828,-3.2787914276123047,6,-3.0000133514404297,-0.8969719409942627,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,16.0,16.0,15.162434577941895,0.9999999403953552,2,"After the data breach, the security team focuses on", (A) isolating compromised systems and revoking access, (B) implementing zero-trust architecture across networks,"After the data breach, the security team focuses on
Options:
  isolating compromised systems and revoking access
  implementing zero-trust architecture across networks
  Answer:
",computed_now,,"After the data breach, the security team focuses on  
**isolating compromised systems and revoking access**

✅ Correct answer: **isolating compromised systems and rev",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-16.852344512939453,-2.1065430641174316,8,-31.672365188598633,-3.959045648574829,8,-14.82002067565918,-1.8525025844573975,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,16.0,16.0,15.162434577941895,0.9999999403953552,3,The fire chief's directive emphasizes, (B) evacuating residents and containing the blaze, (A) updating building codes and fire prevention programs,"The fire chief's directive emphasizes
Options:
  updating building codes and fire prevention programs
  evacuating residents and containing the blaze
  Answer:
",computed_now,,"The fire chief's directive emphasizes  
**updating building codes and fire prevention programs**

✅ Correct answer: updating building codes and fire prevention programs

Explanation: While evac",A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-30.250789642333984,-3.781348705291748,8,-9.797645568847656,-1.3996636867523193,7,20.453144073486328,2.3816850185394287,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,16.0,16.0,15.162434577941895,0.9999999403953552,4,"During economic turbulence, the CFO recommends", (A) freezing expenditures and preserving cash reserves, (B) diversifying revenue streams and reducing dependencies,"During economic turbulence, the CFO recommends
Options:
  freezing expenditures and preserving cash reserves
  diversifying revenue streams and reducing dependencies
  Answer:
",computed_now,,"During economic turbulence, the CFO recommends  
**freezing expenditures and preserving cash reserves**

✅ This option aligns with prudent financial management during uncertain economic times. By",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-16.735177993774414,-2.390739917755127,7,-26.641443252563477,-3.3301804065704346,8,-9.906265258789062,-0.9394404888153076,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,16.0,16.0,15.162434577941895,0.9999999403953552,5,The emergency response coordinator prioritizes, (B) deploying rescue teams to affected areas, (A) establishing early warning systems and shelters,"The emergency response coordinator prioritizes
Options:
  establishing early warning systems and shelters
  deploying rescue teams to affected areas
  Answer:
",computed_now,,"The emergency response coordinator prioritizes  
**establishing early warning systems and shelters**

**Answer:** establishing early warning systems and shelters

**Explanation:** While deploying rescue",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-19.23680877685547,-2.7481157779693604,7,-7.393059253692627,-1.0561513900756836,7,11.843749523162842,1.6919643878936768,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,16.0,16.0,15.162434577941895,0.9999999403953552,6,"When the supply chain breaks, management chooses", (A) finding alternative suppliers for critical components, (B) building redundant supplier networks and local capacity,"When the supply chain breaks, management chooses
Options:
  finding alternative suppliers for critical components
  building redundant supplier networks and local capacity
  Answer:
",computed_now,,Answer: building redundant supplier networks and local capacity,B,choose_long_term,literal_exact_stripped,False,0.0,3507.0,-24.327312469482422,-4.05455207824707,6,-13.585126876831055,-1.940732479095459,7,10.742185592651367,2.1138195991516113,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,16.0,16.0,15.162434577941895,0.9999999403953552,7,The IT director's incident response involves, (B) rolling back changes and restoring service availability, (A) implementing automated testing and deployment safeguards,"The IT director's incident response involves
Options:
  implementing automated testing and deployment safeguards
  rolling back changes and restoring service availability
  Answer:
",computed_now,,"The IT director's incident response involves  
**rolling back changes and restoring service availability**

✅ Correct answer: **rolling back changes and restoring service availability**

**Explanation",B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-20.15629768371582,-2.8794713020324707,7,-33.93755340576172,-4.848222255706787,7,-13.781255722045898,-1.9687509536743164,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,16.0,16.0,15.162434577941895,0.9999999403953552,8,"After the product recall, the quality team targets", (A) identifying and removing defective units from circulation, (B) redesigning quality control processes and supplier audits,"After the product recall, the quality team targets
Options:
  identifying and removing defective units from circulation
  redesigning quality control processes and supplier audits
  Answer:
",computed_now,,"After the product recall, the quality team targets  
**redesigning quality control processes and supplier audits**

✅ *Explanation:* While identifying and removing defective units is",B,choose_long_term,literal_exact_stripped,False,0.0,3507.0,-16.107730865478516,-2.0134663581848145,8,-25.078996658325195,-2.786555290222168,9,-8.97126579284668,-0.7730889320373535,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,16.0,16.0,15.162434577941895,0.9999999403953552,9,The school principal's response to the incident involves, (B) ensuring student safety and communicating with parents, (A) revising safety protocols and staff training programs,"The school principal's response to the incident involves
Options:
  revising safety protocols and staff training programs
  ensuring student safety and communicating with parents
  Answer:
",computed_now,,"The school principal's response to the incident involves  
**ensuring student safety and communicating with parents**.  

This option reflects the comprehensive and long-term responsibility of",B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-3.882059097290039,-0.4852573871612549,8,-21.24156951904297,-2.3601744174957275,9,-17.35951042175293,-1.8749170303344727,0.0
