dataset,train_regime,feature_name,vector_key,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,18,64.0,64.0,12.663676261901855,0.9999999403953552,0,"When the system fails, the first priority becomes", (A) containing the spreading damage before it escalates, (B) redesigning the architecture to prevent recurrence,"When the system fails, the first priority becomes
Options:
  containing the spreading damage before it escalates
  redesigning the architecture to prevent recurrence
  Answer:
",computed_now,,"contating the generations of systems

The correct evolution of systems through time

The systems of human societies

The systems of societies

The systems of societies

Correct",A,choose_immediate,ab_logit_fallback,True,18.3125,10.6640625,-0.3305164873600006,-0.03672405332326889,9,-20.450368881225586,-2.5562961101531982,8,-20.119852393865585,-2.5195720568299294,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,18,64.0,64.0,12.663676261901855,0.9999999403953552,1,The hospital administrator directs resources toward, (B) stabilizing patients in critical condition, (A) training staff and upgrading medical equipment,"The hospital administrator directs resources toward
Options:
  training staff and upgrading medical equipment
  stabilizing patients in critical condition
  Answer:
",computed_now,,"The stabilizing health of patients over time

The stabilizing health of patients over time",A,choose_long_term,ab_logit_fallback,True,19.0,11.859375,-1.5531843900680542,-0.22188349068164825,7,-1.27194082736969,-0.2119901478290558,6,0.28124356269836426,0.009893342852592468,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,18,64.0,64.0,12.663676261901855,0.9999999403953552,2,"After the data breach, the security team focuses on", (A) isolating compromised systems and revoking access, (B) implementing zero-trust architecture across networks,"After the data breach, the security team focuses on
Options:
  isolating compromised systems and revoking access
  implementing zero-trust architecture across networks
  Answer:
",computed_now,,"After the time, the time of the organizations, the security of societies, and the resilience of institutions, the security of societies and civilizations.  

Correct, long",A,choose_immediate,letter_parse,False,,,-5.727316379547119,-0.7159145474433899,8,-21.13327407836914,-2.6416592597961426,8,-15.405957698822021,-1.9257447123527527,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,18,64.0,64.0,12.663676261901855,0.9999999403953552,3,The fire chief's directive emphasizes, (B) evacuating residents and containing the blaze, (A) updating building codes and fire prevention programs,"The fire chief's directive emphasizes
Options:
  updating building codes and fire prevention programs
  evacuating residents and containing the blaze
  Answer:
",computed_now,,"updating building building and fire prevention  
The prevention of human safety and resilience through time

The preservation of human safety and resilience through time

The preservation of human safety",A,choose_long_term,literal_content_prefix,False,802.0,0.0,-17.7081356048584,-2.2135169506073,8,-0.03623902052640915,-0.00517700333148241,7,17.67189658433199,2.2083399472758174,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,18,64.0,64.0,12.663676261901855,0.9999999403953552,4,"During economic turbulence, the CFO recommends", (A) freezing expenditures and preserving cash reserves, (B) diversifying revenue streams and reducing dependencies,"During economic turbulence, the CFO recommends
Options:
  freezing expenditures and preserving cash reserves
  diversifying revenue streams and reducing dependencies
  Answer:
",computed_now,,"Freevering and preserving wealth over time

Presative and enduring wealth

Presative and enduring wealth

Presative and enduring wealth

Presative and enduring wealth",A,choose_immediate,ab_logit_fallback,True,19.125,11.375,-0.9714705944061279,-0.13878151774406433,7,-15.065232276916504,-1.883154034614563,8,-14.093761682510376,-1.7443725168704987,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,18,64.0,64.0,12.663676261901855,0.9999999403953552,5,The emergency response coordinator prioritizes, (B) deploying rescue teams to affected areas, (A) establishing early warning systems and shelters,"The emergency response coordinator prioritizes
Options:
  establishing early warning systems and shelters
  deploying rescue teams to affected areas
  Answer:
",computed_now,,"establishinginging systems  
The generations of societies  
The generations of societies  
The generations of societies  
The generations of societies  

The generations of societies  

The",A,choose_long_term,ab_logit_fallback,True,17.15625,11.40625,-13.388115882873535,-1.912588119506836,7,-0.028741104528307915,-0.0041058724746108055,7,13.359374778345227,1.9084822470322251,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,18,64.0,64.0,12.663676261901855,0.9999999403953552,6,"When the supply chain breaks, management chooses", (A) finding alternative suppliers for critical components, (B) building redundant supplier networks and local capacity,"When the supply chain breaks, management chooses
Options:
  finding alternative suppliers for critical components
  building redundant supplier networks and local capacity
  Answer:
",computed_now,,"Building redundant supplier networks and local capacity

This resilience over time, not just just a single generations of human development

This resilience over time, across generations of human",B,choose_long_term,literal_exact_stripped,False,0.0,4507.0,-5.3261847496032715,-0.8876974582672119,6,-1.6230608224868774,-0.23186583817005157,7,3.703123927116394,0.6558316200971603,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,18,64.0,64.0,12.663676261901855,0.9999999403953552,7,The IT director's incident response involves, (B) rolling back changes and restoring service availability, (A) implementing automated testing and deployment safeguards,"The IT director's incident response involves
Options:
  implementing automated testing and deployment safeguards
  rolling back changes and restoring service availability
  Answer:
",computed_now,,"Rollinging of organizations over time

Correct, and not just of individuals

The organizations

The organizations

The organizations

The organizations

The organizations

The",A,choose_long_term,ab_logit_fallback,True,17.046875,12.6484375,-1.623909592628479,-0.2319870889186859,7,-10.998917579650879,-1.5712740421295166,7,-9.3750079870224,-1.3392869532108307,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,18,64.0,64.0,12.663676261901855,0.9999999403953552,8,"After the product recall, the quality team targets", (A) identifying and removing defective units from circulation, (B) redesigning quality control processes and supplier audits,"After the product recall, the quality team targets
Options:
  identifying and removing defective units from circulation
  redesigning quality control processes and supplier audits
  Answer:
",computed_now,,identating quality control processes and supplier audits,A,choose_immediate,ab_logit_fallback,True,17.296875,10.671875,-0.01599598489701748,-0.001999498112127185,8,-13.971413612365723,-1.5523792505264282,9,-13.955417627468705,-1.550379752414301,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,18,64.0,64.0,12.663676261901855,0.9999999403953552,9,The school principal's response to the incident involves, (B) ensuring student safety and communicating with parents, (A) revising safety protocols and staff training programs,"The school principal's response to the incident involves
Options:
  revising safety protocols and staff training programs
  ensuring student safety and communicating with parents
  Answer:
",computed_now,,"ensuring safe learning environments through time and generations of human development

The generations of human development

The generations of human development

The generations of human development",A,choose_long_term,ab_logit_fallback,True,20.765625,11.7265625,-0.12765364348888397,-0.015956705436110497,8,-3.5496041774749756,-0.3944004774093628,9,-3.4219505339860916,-0.3784437719732523,0.0
