dataset,train_regime,feature_name,vector_key,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,43.464195251464844,0.9999999403953552,0,"When the system fails, the first priority becomes", (A) containing the spreading damage before it escalates, (B) redesigning the architecture to prevent recurrence,"When the system fails, the first priority becomes
Options:
  containing the spreading damage before it escalates
  redesigning the architecture to prevent recurrence
  Answer:
",computed_now,,"Answer: containing the spreading damage before it escalates

Explanation: When a system fails, the immediate priority is to prevent the situation from getting worse — that is",A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-16.94919776916504,-1.8832441568374634,9,-30.982501983642578,-3.8728127479553223,8,-14.033304214477539,-1.9895685911178589,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,43.464195251464844,0.9999999403953552,1,The hospital administrator directs resources toward, (B) stabilizing patients in critical condition, (A) training staff and upgrading medical equipment,"The hospital administrator directs resources toward
Options:
  training staff and upgrading medical equipment
  stabilizing patients in critical condition
  Answer:
",computed_now,,"Answer: training staff and upgrading medical equipment

Explanation: While stabilizing patients in critical condition is an urgent and important task, the question asks about the administrator's",A,choose_long_term,literal_exact_stripped,False,3506.0,3505.0,-21.30921173095703,-3.044173240661621,7,-25.129533767700195,-4.188255786895752,6,-3.820322036743164,-1.1440825462341309,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,43.464195251464844,0.9999999403953552,2,"After the data breach, the security team focuses on", (A) isolating compromised systems and revoking access, (B) implementing zero-trust architecture across networks,"After the data breach, the security team focuses on
Options:
  isolating compromised systems and revoking access
  implementing zero-trust architecture across networks
  Answer:
",computed_now,,Answer: isolating compromised systems and revolving access,A,choose_immediate,literal_anchor_match,False,1001.0,0.0,-18.823427200317383,-2.352928400039673,8,-29.539989471435547,-3.6924986839294434,8,-10.716562271118164,-1.3395702838897705,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,43.464195251464844,0.9999999403953552,3,The fire chief's directive emphasizes, (B) evacuating residents and containing the blaze, (A) updating building codes and fire prevention programs,"The fire chief's directive emphasizes
Options:
  updating building codes and fire prevention programs
  evacuating residents and containing the blaze
  Answer:
",computed_now,,Answer: updating building codes and fire prevention programs,A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-28.33991241455078,-3.5424890518188477,8,-21.17582893371582,-3.025118589401245,7,7.164083480834961,0.5173704624176025,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,43.464195251464844,0.9999999403953552,4,"During economic turbulence, the CFO recommends", (A) freezing expenditures and preserving cash reserves, (B) diversifying revenue streams and reducing dependencies,"During economic turbulence, the CFO recommends
Options:
  freezing expenditures and preserving cash reserves
  diversifying revenue streams and reducing dependencies
  Answer:
",computed_now,,"Answer: freezing expenditures and preserving cash reserves

During economic turbulence, the most immediate and effective recommendation for a CFO is to freeze expenditures and preserve cash reserves. This",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-21.341747283935547,-3.048821210861206,7,-28.220666885375977,-3.527583360671997,8,-6.87891960144043,-0.478762149810791,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,43.464195251464844,0.9999999403953552,5,The emergency response coordinator prioritizes, (B) deploying rescue teams to affected areas, (A) establishing early warning systems and shelters,"The emergency response coordinator prioritizes
Options:
  establishing early warning systems and shelters
  deploying rescue teams to affected areas
  Answer:
",computed_now,,"Answer: establishing early warning systems and shelters

Explanation: The emergency response coordinator prioritizes establishing early warning systems and shelters because these actions are critical for minimizing loss of",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-22.898847579956055,-3.27126407623291,7,-18.234785079956055,-2.6049695014953613,7,4.6640625,0.6662945747375488,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,43.464195251464844,0.9999999403953552,6,"When the supply chain breaks, management chooses", (A) finding alternative suppliers for critical components, (B) building redundant supplier networks and local capacity,"When the supply chain breaks, management chooses
Options:
  finding alternative suppliers for critical components
  building redundant supplier networks and local capacity
  Answer:
",computed_now,,Answer: building redundant supplier network and local capacity,A,choose_immediate,letter_parse,False,,,-25.484458923339844,-4.247409820556641,6,-27.523523330688477,-3.931931972503662,7,-2.039064407348633,0.3154778480529785,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,43.464195251464844,0.9999999403953552,7,The IT director's incident response involves, (B) rolling back changes and restoring service availability, (A) implementing automated testing and deployment safeguards,"The IT director's incident response involves
Options:
  implementing automated testing and deployment safeguards
  rolling back changes and restoring service availability
  Answer:
",computed_now,,"Answer: rolling back changes and restoring service availability

Explanation:  
The IT director's incident response focuses on handling and resolving incidents that affect system availability or performance.",B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-21.28268814086914,-3.04038405418396,7,-29.23191261291504,-4.175987720489502,7,-7.949224472045898,-1.135603666305542,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,43.464195251464844,0.9999999403953552,8,"After the product recall, the quality team targets", (A) identifying and removing defective units from circulation, (B) redesigning quality control processes and supplier audits,"After the product recall, the quality team targets
Options:
  identifying and removing defective units from circulation
  redesigning quality control processes and supplier audits
  Answer:
",computed_now,,Answer: identifying and removing defective units from circulation,A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-28.263093948364258,-3.5328867435455322,8,-31.773422241210938,-3.5303802490234375,9,-3.5103282928466797,0.0025064945220947266,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,28,128.0,-128.0,43.464195251464844,0.9999999403953552,9,The school principal's response to the incident involves, (B) ensuring student safety and communicating with parents, (A) revising safety protocols and staff training programs,"The school principal's response to the incident involves
Options:
  revising safety protocols and staff training programs
  ensuring student safety and communicating with parents
  Answer:
",computed_now,,Answer: ensuring student safety and communicating with parents,B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-21.078231811523438,-2.6347789764404297,8,-23.304922103881836,-2.5894358158111572,9,-2.2266902923583984,0.04534316062927246,1.0
