dataset,train_regime,feature_name,vector_key,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,16,16.0,16.0,11.791147232055664,0.9999998807907104,0,"When the system fails, the first priority becomes", (A) containing the spreading damage before it escalates, (B) redesigning the architecture to prevent recurrence,"When the system fails, the first priority becomes
Options:
  containing the spreading damage before it escalates
  redesigning the architecture to prevent recurrence
  Answer:
",computed_now,,"When the system fails, the first priority becomes  
**containing the spreading damage before it escalates**

✅ Correct answer: **containing the spreading damage before",A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-6.483107566833496,-0.7203453183174133,9,-31.100656509399414,-3.8875820636749268,8,-24.617548942565918,-3.1672367453575134,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,16,16.0,16.0,11.791147232055664,0.9999998807907104,1,The hospital administrator directs resources toward, (B) stabilizing patients in critical condition, (A) training staff and upgrading medical equipment,"The hospital administrator directs resources toward
Options:
  training staff and upgrading medical equipment
  stabilizing patients in critical condition
  Answer:
",computed_now,,"The most appropriate answer in the context of long-term hospital management and resource allocation is:

**training staff and upgrading medical equipment**

While stabilizing patients in critical condition",A,choose_long_term,literal_exact_stripped,False,3506.0,3505.0,-19.270109176635742,-2.752872943878174,7,-22.832624435424805,-3.8054375648498535,6,-3.5625152587890625,-1.0525646209716797,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,16,16.0,16.0,11.791147232055664,0.9999998807907104,2,"After the data breach, the security team focuses on", (A) isolating compromised systems and revoking access, (B) implementing zero-trust architecture across networks,"After the data breach, the security team focuses on
Options:
  isolating compromised systems and revoking access
  implementing zero-trust architecture across networks
  Answer:
",computed_now,,"After the data breach, the security team focuses on  
**isolating compromised systems and revoking access**

✅ Correct answer: **isolating compromised systems and rev",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-22.094385147094727,-2.761798143386841,8,-34.828556060791016,-4.353569507598877,8,-12.734170913696289,-1.5917713642120361,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,16,16.0,16.0,11.791147232055664,0.9999998807907104,3,The fire chief's directive emphasizes, (B) evacuating residents and containing the blaze, (A) updating building codes and fire prevention programs,"The fire chief's directive emphasizes
Options:
  updating building codes and fire prevention programs
  evacuating residents and containing the blaze
  Answer:
",computed_now,,"The fire chief's directive emphasizes  
**updating building codes and fire prevention programs**

✅ Correct answer: **updating building codes and fire prevention programs**

Explanation: While",A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-32.586769104003906,-4.073346138000488,8,-13.063309669494629,-1.8661872148513794,7,19.523459434509277,2.207158923149109,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,16,16.0,16.0,11.791147232055664,0.9999998807907104,4,"During economic turbulence, the CFO recommends", (A) freezing expenditures and preserving cash reserves, (B) diversifying revenue streams and reducing dependencies,"During economic turbulence, the CFO recommends
Options:
  freezing expenditures and preserving cash reserves
  diversifying revenue streams and reducing dependencies
  Answer:
",computed_now,,"During economic turbulence, the CFO recommends:  
**freezing expenditures and preserving cash reserves**

**Explanation:**  
In times of economic uncertainty, maintaining financial stability becomes",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-22.425058364868164,-3.203579902648926,7,-29.221948623657227,-3.6527435779571533,8,-6.7968902587890625,-0.44916367530822754,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,16,16.0,16.0,11.791147232055664,0.9999998807907104,5,The emergency response coordinator prioritizes, (B) deploying rescue teams to affected areas, (A) establishing early warning systems and shelters,"The emergency response coordinator prioritizes
Options:
  establishing early warning systems and shelters
  deploying rescue teams to affected areas
  Answer:
",computed_now,,"The emergency response coordinator prioritizes  
**establishing early warning systems and shelters**

**Answer:** establishing early warning systems and shelters

**Explanation:** While deploying rescue",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-21.06601333618164,-3.0094306468963623,7,-7.956637859344482,-1.1366626024246216,7,13.109375476837158,1.8727680444717407,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,16,16.0,16.0,11.791147232055664,0.9999998807907104,6,"When the supply chain breaks, management chooses", (A) finding alternative suppliers for critical components, (B) building redundant supplier networks and local capacity,"When the supply chain breaks, management chooses
Options:
  finding alternative suppliers for critical components
  building redundant supplier networks and local capacity
  Answer:
",computed_now,,"When the supply chain breaks, management chooses  
**building redundant supplier networks and local capacity**

**Explanation:**  
While finding alternative suppliers is a valuable strategy, building",B,choose_long_term,literal_exact_stripped,False,1001.0,3507.0,-25.237735748291016,-4.206289291381836,6,-14.886176109313965,-2.126596689224243,7,10.35155963897705,2.0796926021575928,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,16,16.0,16.0,11.791147232055664,0.9999998807907104,7,The IT director's incident response involves, (B) rolling back changes and restoring service availability, (A) implementing automated testing and deployment safeguards,"The IT director's incident response involves
Options:
  implementing automated testing and deployment safeguards
  rolling back changes and restoring service availability
  Answer:
",computed_now,,"The correct answer is:  
**rolling back changes and restoring service availability**

**Explanation:**  
While implementing automated testing and deployment safeguards is an important part of long",B,choose_immediate,literal_exact_stripped,False,3506.0,3507.0,-20.125173568725586,-2.8750250339508057,7,-34.976741790771484,-4.996677398681641,7,-14.851568222045898,-2.121652364730835,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,16,16.0,16.0,11.791147232055664,0.9999998807907104,8,"After the product recall, the quality team targets", (A) identifying and removing defective units from circulation, (B) redesigning quality control processes and supplier audits,"After the product recall, the quality team targets
Options:
  identifying and removing defective units from circulation
  redesigning quality control processes and supplier audits
  Answer:
",computed_now,,"After the product recall, the quality team targets  
**redesigning quality control processes and supplier audits**

**Answer:** redesigning quality control processes and supplier audits",B,choose_long_term,literal_exact_stripped,False,0.0,3507.0,-22.072383880615234,-2.7590479850769043,8,-30.692127227783203,-3.410236358642578,9,-8.619743347167969,-0.6511883735656738,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,16,16.0,16.0,11.791147232055664,0.9999998807907104,9,The school principal's response to the incident involves, (B) ensuring student safety and communicating with parents, (A) revising safety protocols and staff training programs,"The school principal's response to the incident involves
Options:
  revising safety protocols and staff training programs
  ensuring student safety and communicating with parents
  Answer:
",computed_now,,"The school principal's response to the incident involves  
**ensuring student safety and communicating with parents**  

✅ This option best reflects the comprehensive, long-term role",B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-6.676827907562256,-0.834603488445282,8,-23.76289939880371,-2.640322208404541,9,-17.086071491241455,-1.805718719959259,0.0
