experiment,model_alias,model_name,layer,component,pair_index,metric_name,baseline_clean,baseline_corrupted,intervention_value,normalized_effect,strength,direction,ablation_mode,layer_source_method,layer_selection,selected_layers
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,resid,0,clean_minus_corrupted_logit_diff,0.75,0.125,0.125,0.0,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,resid,1,clean_minus_corrupted_logit_diff,0.5,-0.125,-0.25,-0.2,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,resid,2,clean_minus_corrupted_logit_diff,1.0,0.0,0.0,0.0,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,resid,3,clean_minus_corrupted_logit_diff,1.25,0.5,0.5,0.0,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,resid,4,clean_minus_corrupted_logit_diff,0.75,0.625,0.5,-1.0,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,resid,5,clean_minus_corrupted_logit_diff,1.0,-0.25,-0.125,0.1,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,resid,6,clean_minus_corrupted_logit_diff,0.625,0.25,0.375,0.3333333333333333,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,attn,0,clean_minus_corrupted_logit_diff,0.75,0.125,0.125,0.0,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,attn,1,clean_minus_corrupted_logit_diff,0.5,-0.125,-0.125,0.0,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,attn,2,clean_minus_corrupted_logit_diff,1.0,0.0,0.0,0.0,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,attn,3,clean_minus_corrupted_logit_diff,1.25,0.5,0.5,0.0,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,attn,4,clean_minus_corrupted_logit_diff,0.75,0.625,0.625,0.0,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,attn,5,clean_minus_corrupted_logit_diff,1.0,-0.25,-0.125,0.1,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,attn,6,clean_minus_corrupted_logit_diff,0.625,0.25,0.375,0.3333333333333333,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,mlp,0,clean_minus_corrupted_logit_diff,0.75,0.125,0.125,0.0,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,mlp,1,clean_minus_corrupted_logit_diff,0.5,-0.125,-0.125,0.0,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,mlp,2,clean_minus_corrupted_logit_diff,1.0,0.0,0.0,0.0,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,mlp,3,clean_minus_corrupted_logit_diff,1.25,0.5,0.5,0.0,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,mlp,4,clean_minus_corrupted_logit_diff,0.75,0.625,0.625,0.0,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,mlp,5,clean_minus_corrupted_logit_diff,1.0,-0.25,-0.125,0.1,,,,dmm,best,4
activation_patching,llama-3.2-3b,meta-llama/Llama-3.2-3B,4,mlp,6,clean_minus_corrupted_logit_diff,0.625,0.25,0.375,0.3333333333333333,,,,dmm,best,4
