experiment,model_alias,model_name,layer,component,pair_index,metric_name,baseline_clean,baseline_corrupted,intervention_value,normalized_effect,strength,direction,ablation_mode,layer_source_method,layer_selection,selected_layers
activation_patching,gpt2,gpt2,8,resid,0,clean_minus_corrupted_logit_diff,0.6456069946289062,0.25009918212890625,0.3279876708984375,0.19693287037037038,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,resid,1,clean_minus_corrupted_logit_diff,0.4299774169921875,-0.042999267578125,0.20720672607421875,0.5290028067232313,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,resid,2,clean_minus_corrupted_logit_diff,0.2717742919921875,0.35225677490234375,0.4376220703125,-1.0606692577495498,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,resid,3,clean_minus_corrupted_logit_diff,0.8039779663085938,0.8049468994140625,1.0040664672851562,-205.50393700787401,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,resid,4,clean_minus_corrupted_logit_diff,0.3958587646484375,0.33736419677734375,0.25151824951171875,-1.4675883657232294,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,resid,5,clean_minus_corrupted_logit_diff,0.5470428466796875,0.4954071044921875,0.6357269287109375,2.7174940898345152,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,resid,6,clean_minus_corrupted_logit_diff,0.38825225830078125,0.5938720703125,0.5924606323242188,0.0068643093020667135,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,attn,0,clean_minus_corrupted_logit_diff,0.6456069946289062,0.25009918212890625,0.24958038330078125,-0.0013117283950617284,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,attn,1,clean_minus_corrupted_logit_diff,0.4299774169921875,-0.042999267578125,0.096221923828125,0.294351066232216,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,attn,2,clean_minus_corrupted_logit_diff,0.2717742919921875,0.35225677490234375,0.39421844482421875,-0.5213764337851929,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,attn,3,clean_minus_corrupted_logit_diff,0.8039779663085938,0.8049468994140625,0.88330078125,-80.86614173228347,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,attn,4,clean_minus_corrupted_logit_diff,0.3958587646484375,0.33736419677734375,0.29491424560546875,-0.7257075779313943,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,attn,5,clean_minus_corrupted_logit_diff,0.5470428466796875,0.4954071044921875,0.555450439453125,1.162825059101655,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,attn,6,clean_minus_corrupted_logit_diff,0.38825225830078125,0.5938720703125,0.712371826171875,-0.5763051463767578,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,mlp,0,clean_minus_corrupted_logit_diff,0.6456069946289062,0.25009918212890625,0.2137298583984375,-0.09195601851851852,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,mlp,1,clean_minus_corrupted_logit_diff,0.4299774169921875,-0.042999267578125,0.0213775634765625,0.13610994612381844,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,mlp,2,clean_minus_corrupted_logit_diff,0.2717742919921875,0.35225677490234375,0.426361083984375,-0.9207507820646507,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,mlp,3,clean_minus_corrupted_logit_diff,0.8039779663085938,0.8049468994140625,0.8511581420898438,-47.69291338582677,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,mlp,4,clean_minus_corrupted_logit_diff,0.3958587646484375,0.33736419677734375,0.32233428955078125,-0.25694535020216513,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,mlp,5,clean_minus_corrupted_logit_diff,0.5470428466796875,0.4954071044921875,0.6367111206054688,2.7365543735224587,,,,dmm,best,8
activation_patching,gpt2,gpt2,8,mlp,6,clean_minus_corrupted_logit_diff,0.38825225830078125,0.5938720703125,0.6316299438476562,-0.18362954992393604,,,,dmm,best,8
