experiment,model_alias,model_name,layer,component,pair_index,metric_name,baseline_clean,baseline_corrupted,intervention_value,normalized_effect,strength,direction,ablation_mode,layer_source_method,layer_selection,selected_layers
activation_patching,gpt2,gpt2,8,resid,0,clean_minus_corrupted_logit_diff,0.6456069946289062,0.25009918212890625,0.3279876708984375,0.19693287037037038,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,8,resid,1,clean_minus_corrupted_logit_diff,0.4299774169921875,-0.042999267578125,0.20720672607421875,0.5290028067232313,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,8,resid,2,clean_minus_corrupted_logit_diff,0.2717742919921875,0.35225677490234375,0.4376220703125,-1.0606692577495498,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,8,resid,3,clean_minus_corrupted_logit_diff,0.8039779663085938,0.8049468994140625,1.0040664672851562,-205.50393700787401,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,8,resid,4,clean_minus_corrupted_logit_diff,0.3958587646484375,0.33736419677734375,0.25151824951171875,-1.4675883657232294,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,8,resid,5,clean_minus_corrupted_logit_diff,0.5470428466796875,0.4954071044921875,0.6357269287109375,2.7174940898345152,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,8,resid,6,clean_minus_corrupted_logit_diff,0.38825225830078125,0.5938720703125,0.5924606323242188,0.0068643093020667135,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,9,resid,0,clean_minus_corrupted_logit_diff,0.6456069946289062,0.25009918212890625,0.4239959716796875,0.4396797839506173,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,9,resid,1,clean_minus_corrupted_logit_diff,0.4299774169921875,-0.042999267578125,0.29259490966796875,0.7095364067490403,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,9,resid,2,clean_minus_corrupted_logit_diff,0.2717742919921875,0.35225677490234375,0.473968505859375,-1.5122760451227604,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,9,resid,3,clean_minus_corrupted_logit_diff,0.8039779663085938,0.8049468994140625,0.9752044677734375,-175.71653543307087,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,9,resid,4,clean_minus_corrupted_logit_diff,0.3958587646484375,0.33736419677734375,0.211273193359375,-2.1556019303508545,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,9,resid,5,clean_minus_corrupted_logit_diff,0.5470428466796875,0.4954071044921875,0.6345672607421875,2.6950354609929077,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,9,resid,6,clean_minus_corrupted_logit_diff,0.38825225830078125,0.5938720703125,0.6472854614257812,-0.2597677266149679,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,11,resid,0,clean_minus_corrupted_logit_diff,0.6456069946289062,0.25009918212890625,0.6456069946289062,1.0,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,11,resid,1,clean_minus_corrupted_logit_diff,0.4299774169921875,-0.042999267578125,0.4299774169921875,1.0,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,11,resid,2,clean_minus_corrupted_logit_diff,0.2717742919921875,0.35225677490234375,0.2717742919921875,1.0,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,11,resid,3,clean_minus_corrupted_logit_diff,0.8039779663085938,0.8049468994140625,0.8039779663085938,1.0,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,11,resid,4,clean_minus_corrupted_logit_diff,0.3958587646484375,0.33736419677734375,0.3958587646484375,1.0,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,11,resid,5,clean_minus_corrupted_logit_diff,0.5470428466796875,0.4954071044921875,0.5470428466796875,1.0,,,,dmm,top-k,"8,9,11"
activation_patching,gpt2,gpt2,11,resid,6,clean_minus_corrupted_logit_diff,0.38825225830078125,0.5938720703125,0.38825225830078125,1.0,,,,dmm,top-k,"8,9,11"
