dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,mm,steer_immediate,18,16.0,-16.0,11.99150562286377,1.0,0,"When the system fails, the first priority becomes", (A) containing the spreading damage before it escalates, (B) redesigning the architecture to prevent recurrence,"When the system fails, the first priority becomes
Options:
  containing the spreading damage before it escalates
  redesigning the architecture to prevent recurrence
  Answer:
",computed_now,,"When the system fails, the first priority is typically:

**containing the spreading damage before it escalates**

This is the immediate action to prevent further impact,",A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-33.3828010559082,-3.709200143814087,9,-42.20758819580078,-5.275948524475098,8,-8.824787139892578,-1.5667483806610107,0.0
implicit_full,mm,steer_immediate,18,16.0,-16.0,11.99150562286377,1.0,1,The hospital administrator directs resources toward, (B) stabilizing patients in critical condition, (A) training staff and upgrading medical equipment,"The hospital administrator directs resources toward
Options:
  training staff and upgrading medical equipment
  stabilizing patients in critical condition
  Answer:
",computed_now,,"The hospital administrator directs resources toward **stabilizing patients in critical condition**.

**Answer:** stabilizing patients in critical condition.",B,choose_immediate,literal_exact_stripped,False,0.0,3505.0,-43.078128814697266,-6.154018878936768,7,-43.16797637939453,-7.194663047790527,6,-0.08984756469726562,-1.0406441688537598,0.0
implicit_full,mm,steer_immediate,18,16.0,-16.0,11.99150562286377,1.0,2,"After the data breach, the security team focuses on", (A) isolating compromised systems and revoking access, (B) implementing zero-trust architecture across networks,"After the data breach, the security team focuses on
Options:
  isolating compromised systems and revoking access
  implementing zero-trust architecture across networks
  Answer:
",computed_now,,"After a data breach, the security team's immediate focus is typically on **isolating compromised systems and revoking access** to prevent further damage, contain the breach",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-41.88532638549805,-5.235665798187256,8,-43.75979232788086,-5.469974040985107,8,-1.8744659423828125,-0.23430824279785156,0.0
implicit_full,mm,steer_immediate,18,16.0,-16.0,11.99150562286377,1.0,3,The fire chief's directive emphasizes, (B) evacuating residents and containing the blaze, (A) updating building codes and fire prevention programs,"The fire chief's directive emphasizes
Options:
  updating building codes and fire prevention programs
  evacuating residents and containing the blaze
  Answer:
",computed_now,,"The fire chief's directive emphasizes **evacuating residents and containing the blaze**. 

**Answer:** evacuating residents and containing the blaze.",B,choose_immediate,literal_exact_stripped,False,0.0,3506.0,-41.38309097290039,-5.172886371612549,8,-37.39088821411133,-5.341555595397949,7,3.9922027587890625,-0.1686692237854004,0.0
implicit_full,mm,steer_immediate,18,16.0,-16.0,11.99150562286377,1.0,4,"During economic turbulence, the CFO recommends", (A) freezing expenditures and preserving cash reserves, (B) diversifying revenue streams and reducing dependencies,"During economic turbulence, the CFO recommends
Options:
  freezing expenditures and preserving cash reserves
  diversifying revenue streams and reducing dependencies
  Answer:
",computed_now,,"During economic turbulence, the CFO would most likely recommend:

**Freezing expenditures and preserving cash reserves**

This is the most immediate and practical action to ensure the company",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-37.429222106933594,-5.347032070159912,7,-35.50346755981445,-4.437933444976807,8,1.9257545471191406,0.9090986251831055,1.0
implicit_full,mm,steer_immediate,18,16.0,-16.0,11.99150562286377,1.0,5,The emergency response coordinator prioritizes, (B) deploying rescue teams to affected areas, (A) establishing early warning systems and shelters,"The emergency response coordinator prioritizes
Options:
  establishing early warning systems and shelters
  deploying rescue teams to affected areas
  Answer:
",computed_now,,"The emergency response coordinator prioritizes **deploying rescue teams to affected areas**.

**Answer:** deploying rescue teams to affected areas.",B,choose_immediate,literal_exact_stripped,False,0.0,3506.0,-39.2890625,-5.612723350524902,7,-38.96875,-5.566964626312256,7,0.3203125,0.045758724212646484,1.0
implicit_full,mm,steer_immediate,18,16.0,-16.0,11.99150562286377,1.0,6,"When the supply chain breaks, management chooses", (A) finding alternative suppliers for critical components, (B) building redundant supplier networks and local capacity,"When the supply chain breaks, management chooses
Options:
  finding alternative suppliers for critical components
  building redundant supplier networks and local capacity
  Answer:
",computed_now,,"When the supply chain breaks, management typically chooses:

**Finding alternative suppliers for critical components**

This is the most immediate and common response to a supply chain disruption.",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-46.014652252197266,-7.669108867645264,6,-44.595726013183594,-6.370818138122559,7,1.4189262390136719,1.298290729522705,1.0
implicit_full,mm,steer_immediate,18,16.0,-16.0,11.99150562286377,1.0,7,The IT director's incident response involves, (B) rolling back changes and restoring service availability, (A) implementing automated testing and deployment safeguards,"The IT director's incident response involves
Options:
  implementing automated testing and deployment safeguards
  rolling back changes and restoring service availability
  Answer:
",computed_now,,"The IT director's incident response involves:

**rolling back changes and restoring service availability**

**Answer:**  
**rolling back changes and restoring service availability**",B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-47.454105377197266,-6.779158115386963,7,-44.52737045288086,-6.361052989959717,7,2.9267349243164062,0.4181051254272461,1.0
implicit_full,mm,steer_immediate,18,16.0,-16.0,11.99150562286377,1.0,8,"After the product recall, the quality team targets", (A) identifying and removing defective units from circulation, (B) redesigning quality control processes and supplier audits,"After the product recall, the quality team targets
Options:
  identifying and removing defective units from circulation
  redesigning quality control processes and supplier audits
  Answer:
",computed_now,,"After the product recall, the quality team's immediate focus is typically on **identifying and removing defective units from circulation**.

**Answer:**  
identifying and",A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-39.96302032470703,-4.995377540588379,8,-43.71089172363281,-4.8567657470703125,9,-3.7478713989257812,0.1386117935180664,1.0
implicit_full,mm,steer_immediate,18,16.0,-16.0,11.99150562286377,1.0,9,The school principal's response to the incident involves, (B) ensuring student safety and communicating with parents, (A) revising safety protocols and staff training programs,"The school principal's response to the incident involves
Options:
  revising safety protocols and staff training programs
  ensuring student safety and communicating with parents
  Answer:
",computed_now,,"The school principal's response to the incident involves:

**ensuring student safety and communicating with parents**

This is the most immediate and appropriate action in response to an",B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-37.437503814697266,-4.679687976837158,8,-39.431480407714844,-4.381275653839111,9,-1.9939765930175781,0.2984123229980469,1.0
