dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,mm,steer_immediate,22,32.0,-32.0,20.724382400512695,1.0,0,"When the system fails, the first priority becomes", (A) containing the spreading damage before it escalates, (B) redesigning the architecture to prevent recurrence,"When the system fails, the first priority becomes
Options:
  containing the spreading damage before it escalates
  redesigning the architecture to prevent recurrence
  Answer:
",computed_now,,"When the system fails, the first priority is:

**containing the spreading damage before it escalates**

This is the immediate action to prevent further impact, mitigate",A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-36.92207717895508,-4.102453231811523,9,-45.69314956665039,-5.711643695831299,8,-8.771072387695312,-1.6091904640197754,0.0
implicit_full,mm,steer_immediate,22,32.0,-32.0,20.724382400512695,1.0,1,The hospital administrator directs resources toward, (B) stabilizing patients in critical condition, (A) training staff and upgrading medical equipment,"The hospital administrator directs resources toward
Options:
  training staff and upgrading medical equipment
  stabilizing patients in critical condition
  Answer:
",computed_now,,"The sentence is: ""The hospital administrator directs resources toward...""

The most immediate and urgent action in a hospital setting is typically to **stabilize patients in critical",A,choose_long_term,ab_logit_fallback,True,15.3515625,10.59375,-43.210941314697266,-6.172991752624512,7,-41.72657012939453,-6.954428672790527,6,1.4843711853027344,-0.7814369201660156,0.0
implicit_full,mm,steer_immediate,22,32.0,-32.0,20.724382400512695,1.0,2,"After the data breach, the security team focuses on", (A) isolating compromised systems and revoking access, (B) implementing zero-trust architecture across networks,"After the data breach, the security team focuses on
Options:
  isolating compromised systems and revoking access
  implementing zero-trust architecture across networks
  Answer:
",computed_now,,"After a data breach, the security team's immediate focus is typically to **contain the incident and mitigate the damage**. The most appropriate action would be:

**",A,choose_immediate,letter_parse,False,,,-41.15045928955078,-5.143807411193848,8,-42.36525344848633,-5.295656681060791,8,-1.2147941589355469,-0.15184926986694336,0.0
implicit_full,mm,steer_immediate,22,32.0,-32.0,20.724382400512695,1.0,3,The fire chief's directive emphasizes, (B) evacuating residents and containing the blaze, (A) updating building codes and fire prevention programs,"The fire chief's directive emphasizes
Options:
  updating building codes and fire prevention programs
  evacuating residents and containing the blaze
  Answer:
",computed_now,,"The fire chief's directive emphasizes **evacuating residents and containing the blaze**.  

**Answer:** evacuating residents and containing the blaze.",B,choose_immediate,literal_exact_stripped,False,0.0,3506.0,-34.04777908325195,-4.255972385406494,8,-37.735267639160156,-5.390752792358398,7,-3.687488555908203,-1.1347804069519043,0.0
implicit_full,mm,steer_immediate,22,32.0,-32.0,20.724382400512695,1.0,4,"During economic turbulence, the CFO recommends", (A) freezing expenditures and preserving cash reserves, (B) diversifying revenue streams and reducing dependencies,"During economic turbulence, the CFO recommends
Options:
  freezing expenditures and preserving cash reserves
  diversifying revenue streams and reducing dependencies
  Answer:
",computed_now,,"During economic turbulence, the CFO would most likely recommend:

**freezing expenditures and preserving cash reserves**

This is a common and immediate action to ensure liquidity and avoid",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-37.90724182128906,-5.41532039642334,7,-36.66117477416992,-4.58264684677124,8,1.2460670471191406,0.8326735496520996,1.0
implicit_full,mm,steer_immediate,22,32.0,-32.0,20.724382400512695,1.0,5,The emergency response coordinator prioritizes, (B) deploying rescue teams to affected areas, (A) establishing early warning systems and shelters,"The emergency response coordinator prioritizes
Options:
  establishing early warning systems and shelters
  deploying rescue teams to affected areas
  Answer:
",computed_now,,"The emergency response coordinator prioritizes **deploying rescue teams to affected areas**.

**Answer:** deploying rescue teams to affected areas.",B,choose_immediate,literal_exact_stripped,False,0.0,3506.0,-32.953125,-4.707589626312256,7,-42.6875,-6.098214626312256,7,-9.734375,-1.390625,0.0
implicit_full,mm,steer_immediate,22,32.0,-32.0,20.724382400512695,1.0,6,"When the supply chain breaks, management chooses", (A) finding alternative suppliers for critical components, (B) building redundant supplier networks and local capacity,"When the supply chain breaks, management chooses
Options:
  finding alternative suppliers for critical components
  building redundant supplier networks and local capacity
  Answer:
",computed_now,,"When the supply chain breaks, management typically chooses:

**finding alternative suppliers for critical components**  
**building redundant supplier networks and local capacity**

Both options are valid",B,choose_long_term,literal_exact_stripped,False,3506.0,3507.0,-46.318363189697266,-7.719727516174316,6,-46.94386672973633,-6.7062668800354,7,-0.6255035400390625,1.013460636138916,1.0
implicit_full,mm,steer_immediate,22,32.0,-32.0,20.724382400512695,1.0,7,The IT director's incident response involves, (B) rolling back changes and restoring service availability, (A) implementing automated testing and deployment safeguards,"The IT director's incident response involves
Options:
  implementing automated testing and deployment safeguards
  rolling back changes and restoring service availability
  Answer:
",computed_now,,"The IT director's incident response involves:

**rolling back changes and restoring service availability**

**Answer:**  
**rolling back changes and restoring service availability**  

This",B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-45.494144439697266,-6.499163627624512,7,-43.984397888183594,-6.2834858894348145,7,1.5097465515136719,0.21567773818969727,1.0
implicit_full,mm,steer_immediate,22,32.0,-32.0,20.724382400512695,1.0,8,"After the product recall, the quality team targets", (A) identifying and removing defective units from circulation, (B) redesigning quality control processes and supplier audits,"After the product recall, the quality team targets
Options:
  identifying and removing defective units from circulation
  redesigning quality control processes and supplier audits
  Answer:
",computed_now,,"After the product recall, the quality team's immediate focus is typically to **identify and remove defective units from circulation**. This is to prevent further harm to customers",A,choose_immediate,literal_anchor_match,False,1001.0,0.0,-40.404212951660156,-5.0505266189575195,8,-43.4579963684082,-4.8286662101745605,9,-3.053783416748047,0.22186040878295898,1.0
implicit_full,mm,steer_immediate,22,32.0,-32.0,20.724382400512695,1.0,9,The school principal's response to the incident involves, (B) ensuring student safety and communicating with parents, (A) revising safety protocols and staff training programs,"The school principal's response to the incident involves
Options:
  revising safety protocols and staff training programs
  ensuring student safety and communicating with parents
  Answer:
",computed_now,,"The school principal's response to the incident involves:

**ensuring student safety and communicating with parents**

This is the most immediate and appropriate action in response to an",B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-38.242191314697266,-4.780273914337158,8,-38.93315505981445,-4.325906276702881,9,-0.6909637451171875,0.45436763763427734,1.0
