experiment,model_alias,model_name,layer,component,pair_index,metric_name,baseline_clean,baseline_corrupted,intervention_value,normalized_effect,strength,direction,ablation_mode,layer_source_method,layer_selection,selected_layers
attribution_patching,gpt2,gpt2,4,resid,0,estimated_clean_minus_corrupted_logit_diff_change,0.6456069946289062,0.25009918212890625,0.062432777136564255,0.1578547254020785,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,4,resid,1,estimated_clean_minus_corrupted_logit_diff_change,0.4299774169921875,-0.042999267578125,0.01795918494462967,0.03797055019941446,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,4,resid,2,estimated_clean_minus_corrupted_logit_diff_change,0.2717742919921875,0.35225677490234375,0.010852120816707611,-0.13483829554341645,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,4,resid,3,estimated_clean_minus_corrupted_logit_diff_change,0.8039779663085938,0.8049468994140625,0.08659262955188751,-89.36904835137796,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,4,resid,4,estimated_clean_minus_corrupted_logit_diff_change,0.3958587646484375,0.33736419677734375,-0.04932541027665138,-0.8432477078102583,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,4,resid,5,estimated_clean_minus_corrupted_logit_diff_change,0.5470428466796875,0.4954071044921875,0.00799924973398447,0.15491691210591202,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,4,resid,6,estimated_clean_minus_corrupted_logit_diff_change,0.38825225830078125,0.5938720703125,-0.0007687462493777275,0.003738677911707822,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,7,resid,0,estimated_clean_minus_corrupted_logit_diff_change,0.6456069946289062,0.25009918212890625,0.08702769875526428,0.2200404037663966,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,7,resid,1,estimated_clean_minus_corrupted_logit_diff_change,0.4299774169921875,-0.042999267578125,0.12875142693519592,0.2722151664878859,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,7,resid,2,estimated_clean_minus_corrupted_logit_diff_change,0.2717742919921875,0.35225677490234375,0.09168735891580582,-1.1392213013378045,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,7,resid,3,estimated_clean_minus_corrupted_logit_diff_change,0.8039779663085938,0.8049468994140625,0.1928727626800537,-199.0568405511811,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,7,resid,4,estimated_clean_minus_corrupted_logit_diff_change,0.3958587646484375,0.33736419677734375,0.03628726676106453,0.6203527623459306,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,7,resid,5,estimated_clean_minus_corrupted_logit_diff_change,0.5470428466796875,0.4954071044921875,0.10946646332740784,2.1199746278442673,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,7,resid,6,estimated_clean_minus_corrupted_logit_diff_change,0.38825225830078125,0.5938720703125,-0.0791107714176178,0.38474294205224296,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,9,resid,0,estimated_clean_minus_corrupted_logit_diff_change,0.6456069946289062,0.25009918212890625,0.23110520839691162,0.584325267650463,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,9,resid,1,estimated_clean_minus_corrupted_logit_diff_change,0.4299774169921875,-0.042999267578125,0.3676711320877075,0.7773557219247024,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,9,resid,2,estimated_clean_minus_corrupted_logit_diff_change,0.2717742919921875,0.35225677490234375,0.1925082951784134,-2.391927885640819,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,9,resid,3,estimated_clean_minus_corrupted_logit_diff_change,0.8039779663085938,0.8049468994140625,0.22818110883235931,-235.4972779281496,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,9,resid,4,estimated_clean_minus_corrupted_logit_diff_change,0.3958587646484375,0.33736419677734375,-0.03721064329147339,-0.6361384423503326,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,9,resid,5,estimated_clean_minus_corrupted_logit_diff_change,0.5470428466796875,0.4954071044921875,0.17212338745594025,3.333415579288564,,,,attn,top-k,"4,7,9"
attribution_patching,gpt2,gpt2,9,resid,6,estimated_clean_minus_corrupted_logit_diff_change,0.38825225830078125,0.5938720703125,0.14702071249485016,-0.7150123864838039,,,,attn,top-k,"4,7,9"
