experiment,model_alias,model_name,layer,component,pair_index,metric_name,baseline_clean,baseline_corrupted,intervention_value,normalized_effect,strength,direction,ablation_mode,layer_source_method,layer_selection,selected_layers
attribution_patching,gpt2,gpt2,9,resid,0,estimated_clean_minus_corrupted_logit_diff_change,0.6456069946289062,0.25009918212890625,0.23110520839691162,0.584325267650463,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,resid,1,estimated_clean_minus_corrupted_logit_diff_change,0.4299774169921875,-0.042999267578125,0.3676711320877075,0.7773557219247024,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,resid,2,estimated_clean_minus_corrupted_logit_diff_change,0.2717742919921875,0.35225677490234375,0.1925082951784134,-2.391927885640819,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,resid,3,estimated_clean_minus_corrupted_logit_diff_change,0.8039779663085938,0.8049468994140625,0.22818110883235931,-235.4972779281496,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,resid,4,estimated_clean_minus_corrupted_logit_diff_change,0.3958587646484375,0.33736419677734375,-0.03721064329147339,-0.6361384423503326,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,resid,5,estimated_clean_minus_corrupted_logit_diff_change,0.5470428466796875,0.4954071044921875,0.17212338745594025,3.333415579288564,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,resid,6,estimated_clean_minus_corrupted_logit_diff_change,0.38825225830078125,0.5938720703125,0.14702071249485016,-0.7150123864838039,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,attn,0,estimated_clean_minus_corrupted_logit_diff_change,0.6456069946289062,0.25009918212890625,0.12369237840175629,0.31274319872444056,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,attn,1,estimated_clean_minus_corrupted_logit_diff_change,0.4299774169921875,-0.042999267578125,0.09964548051357269,0.21067736267824305,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,attn,2,estimated_clean_minus_corrupted_logit_diff_change,0.2717742919921875,0.35225677490234375,0.10038784146308899,-1.2473253537065125,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,attn,3,estimated_clean_minus_corrupted_logit_diff_change,0.8039779663085938,0.8049468994140625,0.010226945392787457,-10.554851862389272,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,attn,4,estimated_clean_minus_corrupted_logit_diff_change,0.3958587646484375,0.33736419677734375,0.002596772275865078,0.04439339190585464,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,attn,5,estimated_clean_minus_corrupted_logit_diff_change,0.5470428466796875,0.4954071044921875,-0.006981179118156433,-0.13520051852467493,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,attn,6,estimated_clean_minus_corrupted_logit_diff_change,0.38825225830078125,0.5938720703125,0.08984649181365967,-0.4369544497421246,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,mlp,0,estimated_clean_minus_corrupted_logit_diff_change,0.6456069946289062,0.25009918212890625,0.05282362923026085,0.13355900328836323,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,mlp,1,estimated_clean_minus_corrupted_logit_diff_change,0.4299774169921875,-0.042999267578125,0.17588429152965546,0.3718667267699293,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,mlp,2,estimated_clean_minus_corrupted_logit_diff_change,0.2717742919921875,0.35225677490234375,-0.07981202751398087,0.9916695488020192,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,mlp,3,estimated_clean_minus_corrupted_logit_diff_change,0.8039779663085938,0.8049468994140625,-0.023347169160842896,24.095749261811022,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,mlp,4,estimated_clean_minus_corrupted_logit_diff_change,0.3958587646484375,0.33736419677734375,0.06981388479471207,1.1935105657770315,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,mlp,5,estimated_clean_minus_corrupted_logit_diff_change,0.5470428466796875,0.4954071044921875,0.12642572820186615,2.4484150482971336,,,,attn,best,9
attribution_patching,gpt2,gpt2,9,mlp,6,estimated_clean_minus_corrupted_logit_diff_change,0.38825225830078125,0.5938720703125,0.0762929767370224,-0.3710390355413528,,,,attn,best,9
